#{"t_start": 1755162775.253136, "env_id": null}
r,l,t
113.0,27,534.584449
113.0,27,534.584449
113.0,27,534.584449
113.0,27,534.706124
113.0,27,534.706124
113.0,27,534.706124
113.0,27,534.77494
113.0,27,534.896615
120.0,24,535.089101
113.0,27,535.150934
113.0,27,535.150934
113.0,27,535.285574
113.0,27,535.285574
113.0,27,535.285574
113.0,27,535.35439
113.0,27,535.47407
120.0,24,535.60173
113.0,27,535.721409
113.0,27,535.721409
113.0,27,535.846076
113.0,27,535.846076
113.0,27,535.846076
113.0,27,535.908907
113.0,27,536.045542
111.0,27,536.179185
