#{"t_start": 1755420652.2617776, "env_id": null}
r,l,t
237.0,45,4620.542322
677.0,108,4620.825074
363.0,54,4621.564124
165.0,50,4622.064784
748.0,100,4622.114651
323.0,44,4622.700777
805.0,175,4622.949111
166.0,34,4622.949111
427.0,99,4623.074775
235.0,31,4623.47271
119.0,24,4623.54751
184.0,25,4623.69562
147.0,44,4624.045683
117.0,25,4624.169353
1368.0,472,4624.24765
247.0,33,4624.295031
516.0,189,4624.657063
337.0,55,4625.06898
168.0,42,4625.097882
238.0,33,4625.12481
627.0,204,4625.405568
992.0,136,4625.582094
250.0,33,4625.971071
387.0,65,4626.724055
478.0,66,4626.781901
355.0,38,4626.942471
556.0,92,4627.019264
162.0,37,4627.734452
253.0,48,4627.985779
244.0,41,4628.008719
997.0,127,4628.841579
350.0,41,4629.042549
337.0,51,4629.316238
472.0,78,4629.740103
1136.0,220,4629.856791
331.0,52,4630.342117
249.0,44,4630.423898
607.0,211,4630.803391
158.0,58,4631.240238
274.0,34,4631.240238
247.0,33,4631.295091
994.0,124,4631.984067
521.0,197,4632.055876
761.0,310,4632.081806
250.0,32,4632.081806
301.0,50,4632.474777
391.0,54,4632.568526
229.0,36,4632.986408
259.0,38,4633.008349
340.0,55,4633.891271
249.0,39,4633.988013
396.0,81,4634.640266
352.0,39,4634.968894
1090.0,203,4635.018759
236.0,46,4635.045688
994.0,130,4635.268891
159.0,47,4635.826905
250.0,38,4635.932621
870.0,159,4636.126104
1326.0,219,4636.381435
187.0,56,4636.5011
252.0,29,4636.70655
166.0,34,4636.729489
367.0,77,4637.276026
248.0,31,4637.495439
165.0,32,4637.546303
275.0,42,4637.569242
248.0,36,4638.403998
271.0,37,4638.502734
161.0,41,4638.578531
250.0,34,4639.311569
344.0,51,4639.835167
905.0,110,4640.086856
325.0,42,4640.361123
381.0,82,4640.721066
253.0,30,4641.177844
269.0,51,4641.177844
151.0,29,4641.502973
781.0,235,4642.230535
331.0,45,4642.367168
309.0,63,4642.811978
112.0,28,4642.943626
251.0,34,4643.219397
477.0,73,4643.37099
994.0,141,4643.743793
340.0,43,4644.31178
292.0,59,4644.31178
474.0,71,4645.200908
242.0,35,4645.232331
232.0,36,4645.261254
245.0,31,4766.195912
228.0,53,4766.815587
997.0,120,4767.058548
1073.0,462,4767.169656
333.0,45,4767.401003
722.0,172,4767.57704
381.0,86,4767.624911
272.0,49,4768.09894
247.0,31,4768.194684
372.0,43,4768.741222
221.0,35,4768.99106
314.0,47,4769.412575
274.0,38,4769.989293
1004.0,127,4770.359303
186.0,25,4770.64055
515.0,73,4771.304823
267.0,38,4771.606524
653.0,135,4772.259776
654.0,189,4772.482687
303.0,55,4773.051686
527.0,69,4773.097074
161.0,33,4773.097074
997.0,134,4773.794208
277.0,37,4773.964752
357.0,42,4774.139792
699.0,684,4774.211599
476.0,66,4774.751676
248.0,27,4774.832968
320.0,69,4775.742044
341.0,40,4775.863717
379.0,145,4776.156718
126.0,23,4776.71894
210.0,35,4776.71894
1261.0,125,4776.939351
233.0,57,4777.130837
242.0,33,4777.554703
669.0,114,4777.636989
241.0,38,4778.128674
249.0,38,4778.537089
410.0,1000,4778.939013
384.0,57,4779.121523
275.0,42,4779.224755
541.0,67,4780.269959
257.0,52,4780.269959
581.0,144,4780.436513
987.0,135,4780.436513
391.0,53,4780.502337
290.0,50,4780.531259
1012.0,265,4781.007999
243.0,39,4781.28676
87.0,36,4781.363556
162.0,43,4781.590947
232.0,51,4781.80238
1062.0,573,4781.856236
118.0,25,4781.987884
239.0,28,4781.987884
226.0,50,4782.258667
277.0,36,4782.695865
97.0,33,4782.804574
243.0,36,4782.883869
1022.0,112,4783.289783
132.0,19,4783.318706
393.0,79,4783.590977
265.0,36,4783.630871
212.0,32,4783.715644
825.0,146,4784.027319
278.0,34,4784.565092
237.0,46,4784.959038
388.0,50,4785.343009
239.0,49,4785.873307
676.0,89,4785.987511
366.0,44,4786.139612
996.0,115,4786.352042
228.0,42,4786.977369
321.0,45,4787.297171
376.0,83,4787.521571
456.0,63,4787.593884
550.0,170,4787.782379
220.0,43,4788.049664
574.0,79,4788.358836
336.0,53,4788.652559
393.0,52,4788.95348
256.0,55,4788.95348
250.0,32,4789.55033
385.0,56,4790.432968
250.0,37,4790.483832
867.0,118,4791.19045
247.0,30,4791.304147
1188.0,360,4791.304147
193.0,24,4791.853302
453.0,112,4791.962517
383.0,72,4792.401849
224.0,48,4792.624254
989.0,164,4792.780835
280.0,36,4792.835689
544.0,219,4793.645521
244.0,41,4793.725307
345.0,43,4794.023509
480.0,62,4794.106288
124.0,21,4794.241924
228.0,45,4794.967852
111.0,28,4794.994297
274.0,37,4795.024501
221.0,35,4795.985165
994.0,119,4796.037026
235.0,59,4797.650677
533.0,107,4797.984743
738.0,171,4798.879348
282.0,45,4798.936196
209.0,36,4798.984068
170.0,28,4799.650164
1016.0,129,4799.67731
712.0,660,4800.060066
363.0,47,4800.286051
646.0,190,4800.311498
155.0,30,4800.478573
604.0,313,4800.63818
673.0,78,4801.070024
104.0,30,4801.119889
221.0,33,4801.174743
115.0,26,4801.816026
156.0,52,4801.873872
219.0,40,4802.291753
328.0,46,4802.354586
148.0,39,4802.980548
228.0,34,4803.224494
220.0,35,4803.301793
997.0,134,4803.353655
371.0,43,4804.130575
222.0,35,4804.237289
345.0,43,4804.372926
573.0,109,4804.809757
273.0,42,4805.422118
353.0,38,4805.451041
269.0,39,4806.500153
247.0,39,4806.529061
991.0,117,4806.582916
795.0,238,4806.609844
250.0,31,4807.383914
277.0,34,4807.440342
423.0,257,4807.727227
203.0,33,4808.309849
960.0,162,4808.631007
267.0,37,4808.736724
1332.0,633,4808.79058
437.0,56,4808.984062
870.0,105,4809.453804
358.0,63,4810.017297
211.0,40,4810.073147
150.0,59,4810.253173
579.0,209,4810.641783
362.0,79,4810.937083
237.0,34,4810.994262
275.0,36,4811.103119
91.0,35,4811.610303
400.0,51,4811.688095
248.0,33,4811.911005
273.0,39,4812.205617
1026.0,113,4812.640397
367.0,55,4813.254261
370.0,89,4813.437769
347.0,49,4813.566156
548.0,61,4813.616022
1408.0,282,4814.483238
252.0,36,4814.655284
256.0,57,4815.06033
438.0,54,4815.111195
230.0,37,4815.544069
250.0,32,4815.573067
1012.0,110,4815.772457
675.0,90,4815.804372
258.0,50,4816.517464
350.0,51,4816.991196
770.0,194,4817.068988
185.0,24,4817.185675
476.0,76,4817.895284
359.0,41,4818.14362
349.0,48,4818.547462
371.0,128,4818.679344
247.0,35,4819.153394
1271.0,135,4819.57662
472.0,65,4819.778543
228.0,46,4819.857499
255.0,50,4820.085903
323.0,41,4820.306658
573.0,130,4820.745256
373.0,42,4820.945714
247.0,34,4941.699431
266.0,46,4941.801665
109.0,29,4941.987675
299.0,61,4941.987675
123.0,22,4942.562137
1097.0,252,4942.96107
328.0,49,4942.96107
339.0,45,4943.145576
470.0,87,4943.685234
995.0,139,4943.764024
247.0,34,4943.857773
167.0,33,4944.53231
2011.0,554,4944.586165
342.0,47,4945.07785
168.0,39,4945.526736
582.0,69,4945.526736
233.0,34,4945.912631
443.0,162,4945.967484
578.0,154,4946.482108
165.0,40,4946.51103
334.0,67,4947.663441
461.0,69,4948.313716
724.0,110,4948.343636
250.0,39,4948.637848
170.0,41,4949.370088
212.0,54,4950.039845
350.0,46,4951.211708
996.0,128,4951.617623
218.0,34,4952.07041
1036.0,235,4952.570073
247.0,38,4953.101735
858.0,184,4954.108649
921.0,327,4954.390894
166.0,29,4954.865624
1098.0,409,4955.096007
395.0,101,4955.162828
524.0,82,4955.186763
1248.0,148,4955.444076
149.0,31,4955.646533
242.0,39,4956.171034
247.0,35,4957.056679
385.0,62,4957.202874
243.0,44,4958.194744
581.0,124,4958.324397
974.0,127,4958.68095
471.0,64,4958.872224
233.0,42,4959.279641
1336.0,637,4959.326025
383.0,61,4960.450521
344.0,52,4960.623059
990.0,220,4960.713816
362.0,39,4961.666792
1001.0,115,4961.691726
377.0,52,4961.816392
580.0,140,4961.968494
632.0,167,4963.695483
432.0,76,4963.800204
668.0,83,4963.829125
598.0,375,4964.079864
722.0,92,4964.079864
252.0,29,4964.565564
225.0,43,4964.793952
161.0,50,4965.0752
228.0,36,4965.51952
585.0,160,4966.147856
237.0,31,4966.332362
117.0,25,4966.801614
385.0,66,4966.829538
251.0,30,4967.107304
449.0,133,4967.524695
161.0,41,4967.834865
1257.0,167,4968.375417
277.0,36,4968.428276
324.0,60,4968.626255
578.0,1000,4968.96734
1109.0,326,4969.223655
365.0,61,4969.451046
351.0,40,4969.670459
258.0,49,4969.717333
279.0,37,4969.891385
798.0,202,4970.022036
245.0,34,4970.529677
244.0,51,4971.056267
481.0,63,4971.083195
349.0,46,4971.11112
297.0,47,4971.835183
771.0,201,4972.052601
254.0,38,4972.163304
276.0,41,4972.190232
163.0,42,4972.244089
125.0,21,4972.621393
1246.0,165,4972.775491
587.0,116,4973.149506
547.0,61,4973.482615
380.0,49,4973.561404
215.0,53,4973.584343
1124.0,227,4975.300841
554.0,68,4975.326772
546.0,139,4975.949107
662.0,94,4976.115661
244.0,30,4976.146579
142.0,33,4977.032454
218.0,35,4977.11851
277.0,42,4977.11851
1482.0,177,4977.60921
853.0,186,4977.692985
755.0,170,4977.803689
239.0,32,4977.97523
88.0,36,4978.646462
132.0,20,4979.171227
536.0,63,4979.6918
674.0,105,4979.875957
245.0,35,4980.641921
590.0,122,4981.104682
157.0,51,4981.269242
1135.0,222,4981.351023
411.0,82,4981.439786
986.0,141,4981.439786
353.0,44,4981.864649
228.0,43,4982.321426
169.0,44,4982.513911
216.0,45,4983.110315
324.0,62,4983.169158
149.0,35,4983.475655
423.0,260,4984.292231
222.0,43,4984.348082
168.0,31,4984.376864
248.0,35,4985.38256
163.0,34,4985.38256
268.0,41,4985.498488
638.0,84,4985.607447
635.0,162,4986.896538
382.0,68,4987.292478
546.0,212,4987.459032
552.0,81,4987.65052
192.0,54,4988.451552
388.0,42,4988.474491
995.0,130,4989.227983
1247.0,599,4990.149636
469.0,66,4990.224943
523.0,103,4990.457321
438.0,189,4990.703662
601.0,97,4991.035401
270.0,43,4991.285731
138.0,78,4992.234754
266.0,44,4992.394326
1095.0,403,4992.447185
529.0,89,4992.766855
995.0,143,4992.961335
242.0,35,4993.334337
218.0,29,4993.511862
382.0,84,4994.415473
244.0,37,4994.442907
215.0,51,4994.615953
246.0,41,4995.4577
637.0,210,5116.235998
997.0,122,5116.235998
457.0,77,5116.540715
217.0,54,5117.013582
1003.0,364,5117.117812
706.0,96,5117.212067
241.0,49,5117.481345
383.0,56,5117.99558
366.0,47,5118.254886
240.0,44,5118.389034
373.0,45,5119.171567
353.0,39,5119.392975
440.0,74,5119.419903
313.0,47,5119.462788
999.0,128,5119.533107
1115.0,288,5120.01382
216.0,39,5120.443669
269.0,45,5120.5444
412.0,64,5121.051045
386.0,78,5121.199646
236.0,30,5121.290403
255.0,43,5121.736716
1296.0,421,5122.055358
224.0,32,5122.10722
161.0,38,5122.183017
241.0,62,5122.65925
245.0,37,5123.062171
164.0,37,5123.143952
1271.0,149,5123.448073
215.0,37,5123.643209
251.0,33,5123.939945
383.0,51,5124.473517
266.0,35,5124.548316
1095.0,174,5124.575245
449.0,133,5125.156198
375.0,42,5125.538685
556.0,67,5125.639415
344.0,47,5125.740146
257.0,51,5126.458224
993.0,127,5126.700109
208.0,40,5126.786876
380.0,49,5126.812807
349.0,48,5126.888605
217.0,32,5127.724874
478.0,58,5128.327796
1415.0,433,5128.383158
502.0,66,5128.435019
364.0,64,5128.462944
249.0,40,5128.774617
110.0,28,5129.088819
228.0,35,5129.347085
367.0,50,5129.594912
218.0,34,5129.616853
166.0,32,5130.372172
250.0,33,5130.421041
224.0,44,5130.421041
359.0,39,5131.401402
343.0,40,5131.42434
480.0,56,5131.782888
983.0,158,5132.434258
302.0,46,5132.622697
309.0,49,5132.67755
161.0,53,5133.151134
998.0,435,5133.199003
275.0,45,5133.740553
336.0,47,5133.846271
166.0,28,5133.846271
341.0,43,5134.884697
363.0,41,5134.933567
998.0,123,5135.569863
214.0,33,5135.766845
304.0,44,5136.000219
676.0,118,5136.878907
259.0,45,5137.136218
551.0,67,5137.478303
1077.0,514,5137.720654
356.0,39,5138.162472
383.0,50,5138.184413
920.0,113,5138.459676
184.0,25,5138.784418
546.0,64,5139.120026
161.0,38,5139.144468
1047.0,405,5139.418751
152.0,30,5139.943347
247.0,35,5140.043081
433.0,72,5140.657941
166.0,38,5140.919261
237.0,38,5141.021986
997.0,123,5141.636342
153.0,32,5141.730091
310.0,47,5141.848773
407.0,99,5141.94501
323.0,46,5142.173131
1305.0,359,5142.393541
264.0,36,5142.746612
246.0,30,5142.937104
401.0,62,5143.225331
1115.0,217,5143.303176
479.0,64,5143.380915
234.0,46,5143.609008
228.0,40,5143.81745
376.0,42,5144.038857
247.0,33,5144.445278
338.0,48,5145.05365
317.0,57,5145.512555
342.0,41,5146.090533
238.0,33,5146.335876
800.0,206,5147.225495
1252.0,158,5147.252423
668.0,154,5147.299803
295.0,68,5147.783017
122.0,24,5147.80795
620.0,95,5148.771878
381.0,94,5149.709692
252.0,41,5149.812416
442.0,82,5149.90816
248.0,29,5150.622574
1282.0,285,5150.649502
1286.0,955,5150.992584
786.0,259,5151.15366
402.0,127,5151.181586
386.0,57,5151.267864
1244.0,155,5151.323714
348.0,52,5151.349645
216.0,31,5151.462343
164.0,36,5152.243374
250.0,36,5152.433881
394.0,56,5152.51267
276.0,50,5152.696179
190.0,23,5153.334136
249.0,40,5153.522326
630.0,99,5153.850156
381.0,61,5153.908002
811.0,116,5154.357995
248.0,35,5154.492837
211.0,49,5154.678846
1019.0,127,5154.781571
455.0,103,5155.337085
352.0,44,5155.699621
341.0,43,5155.874155
466.0,78,5156.079604
1137.0,213,5156.494494
244.0,30,5156.547353
169.0,30,5156.895422
230.0,52,5157.306457
368.0,47,5157.828077
636.0,156,5158.153206
223.0,54,5158.785859
375.0,71,5158.84071
217.0,41,5158.94942
238.0,35,5159.114521
1486.0,164,5159.317995
248.0,36,5159.952807
229.0,47,5160.092942
392.0,53,5160.322329
738.0,231,5160.72924
192.0,24,5160.756168
341.0,46,5161.231894
626.0,90,5161.625845
276.0,39,5161.841268
391.0,57,5161.891134
266.0,36,5162.813191
996.0,132,5162.945836
701.0,79,5163.375484
390.0,63,5163.596891
301.0,41,5163.922021
400.0,318,5164.091088
246.0,37,5164.396261
580.0,110,5164.613189
165.0,41,5164.734372
395.0,165,5165.258932
217.0,51,5165.343706
649.0,93,5165.514333
369.0,52,5165.84996
123.0,23,5165.901821
372.0,44,5165.956675
373.0,71,5166.066381
347.0,46,5166.629938
324.0,63,5167.627454
240.0,55,5167.627454
469.0,65,5167.78603
229.0,43,5167.842877
601.0,71,5167.893741
167.0,30,5168.586886
226.0,36,5168.796325
328.0,46,5168.844197
375.0,56,5169.113983
631.0,180,5169.593719
994.0,151,5169.68598
276.0,34,5291.513932
251.0,33,5291.533878
149.0,54,5291.821616
247.0,30,5292.34322
230.0,40,5292.589561
1069.0,537,5292.992482
233.0,36,5293.490151
351.0,48,5293.563952
238.0,36,5294.496706
447.0,141,5294.599938
224.0,51,5294.8064
1159.0,134,5294.933077
246.0,29,5295.244245
635.0,158,5295.496569
369.0,223,5295.550425
306.0,38,5295.786792
273.0,59,5296.122403
352.0,42,5296.332346
225.0,55,5296.879131
244.0,31,5297.104528
260.0,44,5297.241163
244.0,41,5298.183087
360.0,82,5299.373933
618.0,112,5299.783531
1694.0,192,5299.880273
1119.0,269,5299.906204
667.0,72,5300.047841
276.0,37,5300.322614
241.0,40,5301.102042
354.0,38,5302.113662
351.0,41,5303.185796
550.0,110,5303.239651
989.0,128,5303.267085
740.0,302,5303.394735
86.0,37,5304.349181
321.0,52,5304.538674
556.0,60,5306.135189
992.0,135,5306.868228
369.0,45,5307.384601
441.0,170,5307.734663
402.0,130,5307.810461
612.0,622,5308.069767
289.0,62,5308.49463
307.0,59,5308.935056
275.0,44,5308.935056
238.0,30,5309.706024
1015.0,382,5309.894519
993.0,121,5311.618918
453.0,110,5311.755064
624.0,86,5311.920622
651.0,83,5312.017363
252.0,43,5312.857131
334.0,44,5313.029669
751.0,209,5313.2421
238.0,36,5313.977147
276.0,46,5314.053941
634.0,98,5314.533657
358.0,41,5314.993427
980.0,138,5315.136045
240.0,59,5315.508049
351.0,40,5315.983776
389.0,111,5316.041621
618.0,330,5316.557241
219.0,39,5316.983362
826.0,105,5317.837078
1042.0,690,5317.886944
215.0,38,5317.989668
323.0,50,5319.303186
380.0,138,5319.641281
659.0,138,5320.147954
358.0,43,5320.412247
592.0,199,5320.685515
1143.0,122,5321.041071
390.0,56,5321.667926
378.0,1000,5321.860426
260.0,48,5321.99657
160.0,30,5322.500728
553.0,84,5322.724967
277.0,43,5323.187728
355.0,58,5323.462609
727.0,214,5323.631993
474.0,57,5324.049382
249.0,52,5324.606891
556.0,70,5324.637807
225.0,45,5324.689178
1263.0,151,5325.147896
391.0,52,5325.441708
247.0,32,5325.46356
1282.0,416,5325.488493
285.0,35,5325.579215
210.0,31,5326.261403
161.0,33,5326.288331
241.0,44,5326.725162
241.0,32,5327.07722
481.0,62,5327.864113
341.0,47,5327.922956
352.0,43,5328.201718
992.0,147,5328.95712
247.0,33,5329.07232
297.0,61,5329.528606
386.0,65,5329.577476
216.0,37,5330.026274
140.0,43,5330.081636
280.0,35,5330.452787
145.0,47,5330.800442
320.0,46,5331.199129
339.0,59,5331.938493
320.0,55,5332.604671
470.0,75,5332.71338
241.0,45,5333.076914
737.0,299,5333.177644
1180.0,381,5333.513746
168.0,37,5333.674315
348.0,49,5333.872519
1246.0,160,5334.175217
252.0,45,5334.255511
240.0,29,5334.603191
338.0,37,5335.191616
242.0,36,5335.547663
502.0,73,5336.075078
219.0,50,5336.551802
214.0,44,5336.733316
263.0,35,5337.515207
716.0,154,5337.755073
579.0,68,5338.539972
152.0,34,5338.606793
302.0,48,5338.737444
311.0,41,5339.614666
329.0,53,5340.117321
392.0,90,5340.940264
343.0,53,5340.966194
1238.0,206,5341.494289
714.0,662,5341.791493
161.0,34,5341.812437
400.0,72,5341.962037
315.0,56,5342.387488
268.0,40,5342.964957
396.0,52,5343.125601
241.0,49,5343.643647
332.0,39,5343.956809
145.0,37,5344.067512
205.0,38,5344.634015
360.0,42,5467.001416
1332.0,473,5467.424544
1244.0,165,5467.665913
738.0,1000,5467.718772
206.0,30,5467.791576
652.0,86,5468.782434
244.0,53,5469.13799
448.0,137,5469.548906
229.0,40,5469.810745
278.0,38,5470.116109
155.0,31,5470.339511
255.0,32,5470.622752
711.0,128,5470.691568
612.0,274,5470.733457
989.0,123,5470.782325
281.0,38,5471.042629
153.0,32,5471.122416
211.0,36,5471.519354
585.0,154,5471.637038
269.0,36,5472.007047
325.0,43,5472.640366
269.0,39,5473.006387
618.0,104,5473.351464
452.0,115,5473.664625
320.0,46,5473.794785
995.0,124,5473.953867
232.0,42,5474.047616
570.0,100,5474.179263
231.0,57,5474.787144
96.0,32,5475.008551
346.0,47,5475.289308
719.0,171,5475.541649
546.0,82,5475.923318
455.0,102,5476.315269
219.0,41,5476.343194
251.0,37,5476.849452
1022.0,121,5477.069863
622.0,94,5477.237429
347.0,43,5477.44734
685.0,75,5477.470279
258.0,46,5477.496209
1008.0,858,5477.59545
336.0,45,5478.03977
227.0,44,5478.590804
372.0,58,5479.004205
572.0,158,5479.138844
215.0,42,5479.165772
379.0,65,5479.21863
276.0,39,5480.235908
430.0,66,5480.342623
243.0,48,5480.424403
383.0,55,5480.448339
991.0,142,5480.827324
167.0,37,5481.451654
274.0,45,5481.550004
549.0,65,5482.132446
163.0,36,5482.355357
247.0,55,5483.00861
221.0,42,5483.282383
1132.0,214,5483.282383
566.0,100,5483.484385
187.0,24,5483.645953
566.0,136,5483.849782
384.0,68,5484.175418
281.0,34,5484.50555
328.0,57,5484.731945
258.0,35,5485.382711
238.0,62,5485.40577
249.0,36,5485.618202
991.0,338,5486.082506
336.0,40,5486.424605
995.0,122,5486.609437
263.0,50,5486.708097
349.0,44,5486.786367
230.0,38,5487.071508
714.0,312,5487.271986
437.0,142,5487.789602
271.0,58,5487.907287
308.0,47,5487.999041
340.0,56,5488.056886
267.0,53,5488.084811
224.0,33,5488.864341
246.0,40,5488.962042
279.0,36,5489.011908
368.0,49,5489.088703
248.0,32,5489.677634
343.0,41,5490.006753
337.0,47,5490.865179
227.0,42,5491.072624
462.0,86,5491.283062
993.0,135,5491.51794
235.0,41,5491.947791
166.0,30,5492.076459
235.0,38,5492.076459
1091.0,348,5492.225568
765.0,223,5493.016958
154.0,46,5493.244349
316.0,52,5493.27028
322.0,52,5493.407545
104.0,31,5493.827227
209.0,32,5494.109472
164.0,36,5494.182277
251.0,49,5494.664984
997.0,125,5494.744771
151.0,35,5495.071897
1006.0,323,5495.380592
244.0,47,5495.851333
554.0,71,5495.902197
386.0,65,5496.709543
240.0,39,5496.845181
221.0,43,5497.011734
215.0,30,5497.786168
1001.0,120,5497.806113
279.0,37,5497.806113
160.0,44,5497.854984
1135.0,235,5498.236507
209.0,32,5498.584084
211.0,34,5498.649283
765.0,194,5498.753003
742.0,137,5498.864705
383.0,54,5499.245685
330.0,56,5499.245685
241.0,38,5499.581786
425.0,61,5500.247286
218.0,38,5500.557456
493.0,61,5500.806788
614.0,91,5501.218306
223.0,34,5501.42869
346.0,53,5501.626161
164.0,36,5501.755815
428.0,66,5503.363228
948.0,198,5503.389157
1247.0,162,5503.468944
437.0,67,5503.524794
624.0,92,5503.647973
578.0,102,5504.094777
760.0,206,5504.121705
279.0,37,5504.30322
242.0,45,5504.80345
241.0,39,5505.304636
388.0,77,5505.48615
317.0,64,5505.730497
1026.0,107,5506.209817
151.0,30,5506.262675
274.0,50,5506.578828
231.0,53,5507.071808
164.0,33,5507.071808
606.0,106,5507.479716
246.0,36,5507.479716
220.0,39,5508.093075
191.0,39,5508.506968
395.0,58,5508.582765
320.0,42,5509.216622
1019.0,116,5509.216622
242.0,43,5509.664749
763.0,229,5510.070189
366.0,59,5510.179895
328.0,43,5510.366396
1428.0,272,5510.442194
125.0,22,5510.638668
315.0,54,5511.072522
209.0,30,5511.119396
99.0,31,5511.421097
251.0,39,5512.044949
670.0,77,5512.130719
349.0,44,5512.228457
998.0,137,5512.701193
146.0,28,5512.794942
237.0,43,5513.095654
246.0,40,5513.208858
251.0,29,5513.957611
230.0,41,5514.175029
384.0,57,5514.276757
933.0,1000,5514.73602
243.0,33,5514.820303
141.0,36,5515.205287
223.0,45,5515.337932
1011.0,122,5515.865031
214.0,42,5515.909911
256.0,52,5516.083955
269.0,38,5516.308141
184.0,24,5516.924491
386.0,73,5517.076086
258.0,49,5517.343371
330.0,68,5517.635589
351.0,51,5518.235494
205.0,31,5518.429974
742.0,289,5518.803972
189.0,24,5518.859823
145.0,70,5518.88675
997.0,126,5519.100685
197.0,42,5519.53713
108.0,29,5519.557078
241.0,34,5639.909689
974.0,480,5640.037347
157.0,40,5640.092201
241.0,40,5640.776875
349.0,40,5640.985844
209.0,31,5641.56993
480.0,63,5641.747454
623.0,72,5641.923983
710.0,176,5642.075085
311.0,55,5642.382771
248.0,35,5642.449592
