#{"t_start": 1754568926.8518133, "env_id": null}
r,l,t
1902.0,216,10911.142566
1904.0,224,10912.235641
1836.0,201,10912.563762
1702.0,184,10912.867948
1327.0,149,10914.147523
1819.0,217,10914.147523
2269.0,722,10916.280813
1433.0,156,10916.351623
1902.0,236,10916.51319
1902.0,207,10916.895167
1908.0,200,10917.061723
1669.0,183,10918.273478
2336.0,388,10918.679392
1902.0,220,10919.105251
1672.0,181,10920.616207
1657.0,190,10920.661088
1694.0,178,10920.934355
1783.0,221,10921.290402
1824.0,224,10923.314983
1828.0,207,10923.339917
1909.0,198,10925.037373
1854.0,208,10925.552992
2335.0,391,10927.894724
1915.0,212,10928.078233
1773.0,245,10928.817255
1918.0,195,10929.39072
2303.0,554,10929.479482
2340.0,370,10929.546303
1690.0,187,10929.736793
1403.0,160,10932.437564
1421.0,155,10933.048928
2301.0,581,10933.866738
1904.0,209,10934.44918
1857.0,207,10934.593792
1897.0,228,10934.713471
1568.0,167,10936.876681
1909.0,210,10939.166552
1671.0,183,10939.308173
1918.0,194,10939.652252
1906.0,234,10940.26561
638.0,75,10940.808157
1909.0,223,10941.902229
2295.0,604,10942.352026
2287.0,657,10943.372294
1860.0,185,10943.800148
1817.0,262,10945.198406
1897.0,242,10945.718015
1905.0,222,10945.825726
1320.0,155,10945.872601
1906.0,208,10946.630574
2302.0,583,10946.844998
1569.0,165,10947.10231
1433.0,157,11051.055051
1854.0,187,11051.747197
1900.0,216,11052.250849
1863.0,312,11052.477243
1911.0,198,11052.735551
1841.0,191,11052.812346
1912.0,194,11053.154431
1876.0,352,11054.781077
1694.0,187,11055.297694
1699.0,174,11056.196288
1902.0,224,11057.587565
1903.0,221,11057.819942
1433.0,148,11058.163023
1905.0,221,11058.183968
1907.0,207,11059.954229
1670.0,183,11060.293321
1832.0,209,11062.462515
1912.0,198,11062.573218
2698.0,487,11062.705864
1910.0,210,11064.722466
2304.0,550,11065.123393
2341.0,360,11066.180562
1698.0,174,11066.378034
1688.0,175,11066.48375
1826.0,216,11067.491055
2316.0,491,11068.564183
1835.0,203,11069.212446
1907.0,199,11070.639627
1901.0,208,11071.024596
2315.0,498,11071.422531
1899.0,261,11072.327109
1706.0,173,11072.413878
1852.0,215,11073.981681
1567.0,168,11075.167507
1844.0,196,11075.392902
1846.0,222,11075.557462
1831.0,219,11077.208044
1797.0,240,11077.765551
1668.0,186,11078.123593
2293.0,618,11078.889544
1842.0,201,11080.078362
1837.0,223,11080.371576
1897.0,233,11080.371576
1894.0,225,11082.756194
1847.0,221,11083.05639
2352.0,308,11084.093614
1706.0,172,11084.246204
1832.0,201,11084.586295
1897.0,260,11084.736892
1699.0,175,11088.001153
1845.0,191,11088.489845
2340.0,368,11088.60354
1690.0,182,11088.625482
1905.0,222,11089.71357
2674.0,1000,11089.863169
2332.0,412,11092.23881
1700.0,172,11092.405364
2325.0,440,11092.579897
1671.0,183,11092.665667
1902.0,210,11093.122445
1842.0,194,11093.945242
1902.0,211,11094.498761
1327.0,143,11095.617765
1403.0,160,11095.842165
1685.0,178,11199.615386
735.0,85,11200.752343
1699.0,181,11201.058523
1903.0,228,11201.27993
1900.0,217,11202.367022
2344.0,348,11203.370334
1904.0,213,11203.371332
1868.0,208,11204.357692
1404.0,159,11204.837408
1907.0,206,11205.39292
1901.0,226,11206.138924
1420.0,155,11206.892905
1906.0,212,11207.149219
1843.0,214,11209.636561
1856.0,238,11209.683437
1923.0,214,11210.92611
2342.0,360,11211.495585
1901.0,253,11212.556745
1699.0,1000,11213.416443
1690.0,177,11213.676747
2355.0,300,11213.90713
1905.0,205,11215.522805
1694.0,187,11215.679386
1567.0,167,11217.148454
1905.0,232,11217.791733
2358.0,285,11220.089581
1901.0,200,11220.221229
1697.0,179,11221.205593
1841.0,224,11222.838224
2342.0,360,11223.625117
1844.0,190,11224.442927
1912.0,198,11224.510746
2694.0,509,11225.330552
1849.0,206,11225.785335
1697.0,179,11226.764713
2690.0,1000,11227.824876
1694.0,179,11228.512036
1696.0,187,11230.00105
1905.0,228,11230.445859
1406.0,162,11230.468798
2359.0,271,11230.538611
2350.0,320,11230.791933
2674.0,1000,11232.084473
1903.0,224,11232.832471
1824.0,197,11234.914896
2352.0,316,11235.604052
2360.0,280,11237.07312
1771.0,242,11237.487011
2347.0,331,11237.841064
2340.0,387,11238.612
2339.0,372,11238.725696
1668.0,182,11238.959071
1842.0,219,11241.865292
1689.0,184,11241.882246
1335.0,146,11241.915159
1921.0,212,11242.13158
1406.0,177,11242.847663
1908.0,218,11243.363282
2625.0,374,11243.808092
1866.0,191,11351.816974
1911.0,209,11352.191971
1912.0,197,11352.216904
1839.0,225,11352.620823
1927.0,189,11352.753468
1910.0,210,11353.797673
1826.0,199,11354.010104
1908.0,205,11356.482486
1391.0,225,11357.853816
1900.0,232,11357.875757
1848.0,190,11358.090183
2353.0,303,11358.989775
2348.0,328,11359.527336
2674.0,1000,11360.776991
2351.0,311,11360.941551
1695.0,176,11361.756369
1901.0,256,11363.563531
1909.0,203,11363.584476
1906.0,220,11364.48706
2340.0,369,11364.688521
1862.0,185,11364.959795
734.0,85,11365.479403
2341.0,380,11366.543555
1910.0,197,11367.889951
2361.0,284,11368.07346
2350.0,323,11368.143273
1668.0,182,11368.498322
1841.0,202,11369.142598
1409.0,159,11370.056153
2358.0,283,11371.231007
1906.0,203,11372.426808
2352.0,316,11372.462711
1903.0,211,11373.798136
1909.0,201,11374.517211
2351.0,315,11375.478637
2350.0,340,11375.606296
2341.0,360,11376.145851
1693.0,181,11376.441062
1860.0,186,11377.946034
2352.0,310,11378.072694
1843.0,199,11378.872553
2354.0,303,11379.134852
1910.0,202,11379.959643
1397.0,223,11381.424721
1404.0,160,11382.569657
1907.0,213,11382.767128
2348.0,329,11382.989532
1920.0,202,11383.73055
1696.0,176,11383.939989
2355.0,313,11385.035057
1698.0,175,11385.260454
1857.0,187,11386.834241
1906.0,226,11387.506442
1844.0,210,11387.587226
1907.0,199,11389.429294
1905.0,226,11390.274034
2355.0,299,11390.298967
2353.0,301,11390.568246
635.0,77,11391.1457
1864.0,192,11391.763048
1908.0,210,11392.257723
1705.0,190,11394.842804
1821.0,207,11394.92259
1842.0,194,11395.54692
2332.0,409,11395.959814
1907.0,200,11396.258015
1909.0,197,11499.905574
2347.0,334,11501.008621
2503.0,984,11501.319788
1835.0,222,11503.036193
1831.0,215,11503.583728
2362.0,275,11504.31876
1830.0,214,11504.721681
1926.0,190,11505.283178
2356.0,293,11505.757909
1418.0,153,11506.440082
2345.0,355,11507.411482
1927.0,193,11507.854296
2352.0,313,11508.251233
1431.0,161,11508.27118
1910.0,200,11508.731948
1805.0,230,11510.878202
1703.0,172,11512.174731
1709.0,179,11512.310368
1902.0,228,11512.572667
2351.0,312,11513.394467
1686.0,288,11514.262144
1697.0,180,11514.895449
2355.0,296,11515.374168
1696.0,173,11516.005477
1813.0,228,11517.668028
1900.0,200,11517.921349
1699.0,206,11518.954583
2354.0,298,11518.972535
1908.0,202,11519.951914
2281.0,665,11520.163347
2344.0,349,11522.793308
2349.0,326,11523.376746
1679.0,260,11523.503407
1693.0,194,11524.318226
1902.0,234,11525.550926
2352.0,310,11526.013687
1403.0,162,11527.115738
1842.0,222,11527.897644
1698.0,176,11528.384342
1837.0,204,11530.130667
2351.0,317,11530.708122
1695.0,182,11531.147945
1403.0,163,11531.97872
1839.0,193,11532.146272
2353.0,303,11532.777582
1701.0,176,11535.090391
1843.0,193,11536.47668
2351.0,327,11537.98963
2350.0,317,11539.07672
2674.0,1000,11540.424114
1434.0,148,11541.282815
2690.0,1000,11541.426431
1828.0,226,11541.504223
2354.0,309,11541.955016
1910.0,209,11543.691368
1865.0,193,11544.683711
1706.0,173,11545.285102
2353.0,305,11650.96821
2356.0,302,11651.111826
1910.0,217,11651.43596
1658.0,187,11652.389409
1802.0,222,11652.561944
2346.0,344,11652.561944
586.0,903,11653.117458
1685.0,192,11656.797607
1808.0,203,11656.868417
2353.0,308,11657.811892
2674.0,1000,11657.947529
2354.0,315,11658.127048
2643.0,358,11659.356756
2631.0,323,11660.245378
1701.0,180,11660.826821
1402.0,166,11661.501017
1699.0,174,11662.003671
1905.0,220,11662.876335
2354.0,312,11663.779916
2361.0,285,11665.780561
1837.0,238,11666.192459
1696.0,178,11667.747297
2346.0,337,11667.844038
2356.0,292,11669.379926
2341.0,361,11670.062101
1904.0,226,11671.220002
2708.0,436,11671.235959
2636.0,317,11672.801768
2351.0,316,11674.768502
2674.0,1000,11674.816375
1665.0,194,11675.578335
2723.0,362,11675.913439
2345.0,343,11677.008507
2349.0,323,11677.24986
2350.0,327,11678.558359
1860.0,186,11678.935349
2360.0,279,11679.079963
1707.0,170,11679.415066
1856.0,185,11680.099234
1860.0,186,11681.263119
1903.0,228,11682.503797
1910.0,201,11683.154057
1916.0,201,11683.553985
1901.0,201,11685.800972
2356.0,288,11685.921648
2349.0,324,11686.428292
2352.0,323,11687.372764
1858.0,191,11687.817573
1841.0,210,11687.865445
2345.0,346,11690.228122
1837.0,205,11690.483437
1571.0,166,11691.058897
2352.0,314,11692.751366
1354.0,140,11693.285936
2347.0,333,11693.799561
2355.0,291,11694.323159
2353.0,323,11797.556825
1845.0,210,11797.7154
1577.0,164,11799.551485
2674.0,1000,11799.809794
2356.0,291,11800.094033
1832.0,194,11800.702405
2360.0,274,11801.410509
2360.0,269,11803.654503
2354.0,303,11804.269855
2363.0,273,11805.82968
1802.0,215,11806.159796
2357.0,285,11806.373224
2357.0,292,11807.15214
2334.0,396,11808.261172
1694.0,180,11809.790079
1858.0,187,11810.502173
2353.0,309,11811.072646
2347.0,337,11811.097579
1901.0,232,11811.289067
1834.0,209,11811.749832
1780.0,692,11812.161731
1855.0,185,11814.648076
2356.0,294,11814.842555
1925.0,189,11815.388095
1866.0,193,11815.451923
1854.0,186,11819.851147
2357.0,288,11822.020341
1352.0,419,11822.087162
2357.0,284,11822.691545
2351.0,313,11823.278972
1828.0,214,11824.719117
1698.0,173,11825.913919
1843.0,215,11828.049203
1856.0,185,11828.798198
2356.0,291,11829.12632
1860.0,186,11830.02292
1855.0,186,11832.164188
2674.0,1000,11832.979007
1831.0,216,11833.543496
1904.0,215,11833.881591
2674.0,1000,11834.462037
2658.0,1000,11835.404516
2363.0,258,11835.721666
1858.0,186,11837.674438
1856.0,185,11838.556079
2361.0,269,11838.90714
1906.0,196,11839.989243
2344.0,351,11841.658774
1841.0,190,11842.768802
1856.0,185,11842.995196
2359.0,276,11946.480189
1691.0,182,11946.755452
2674.0,1000,11946.92799
1416.0,155,11949.922973
2357.0,287,11950.705878
2357.0,282,11951.738115
2355.0,295,11952.261713
1904.0,256,11952.413307
2354.0,324,11954.077852
1703.0,174,11954.568538
1852.0,197,11956.783609
2658.0,1000,11956.987064
2345.0,362,11957.945499
2348.0,325,11958.926872
2632.0,323,11959.38365
2658.0,1000,11960.209439
2361.0,283,11960.350063
2350.0,322,11961.706432
1861.0,185,11962.046521
2359.0,271,11962.975035
1698.0,182,11963.438794
2352.0,308,11963.58241
1845.0,188,11964.535858
2355.0,312,11965.841362
2350.0,318,11967.223663
2356.0,286,11968.298784
2355.0,302,11968.321724
1906.0,211,11969.144521
2361.0,271,11969.381886
2351.0,314,11969.864594
2353.0,303,11970.271504
1839.0,213,11971.888177
2359.0,287,11972.121553
1895.0,203,11972.779791
1841.0,195,11973.68038
1835.0,212,11973.822998
2358.0,286,11974.655769
1860.0,186,11976.271444
2359.0,279,11976.444979
2351.0,334,11977.282737
1906.0,195,11978.160387
2357.0,286,11978.245161
1908.0,196,11978.943292
2359.0,290,11979.162705
2359.0,289,11980.057311
1703.0,175,11981.090544
2360.0,275,11982.281357
1908.0,196,11982.528694
1683.0,176,11982.855819
2356.0,295,11985.617427
2357.0,302,11986.709503
2348.0,325,11988.192534
2353.0,319,11989.234744
2350.0,315,11989.38933
1902.0,240,12095.340721
2355.0,296,12095.528219
1909.0,215,12096.327081
1855.0,185,12096.721026
1833.0,194,12097.056129
1434.0,158,12098.979979
1848.0,189,12099.504575
1845.0,199,12101.137205
2658.0,1000,12101.789459
1404.0,166,12102.679078
2360.0,273,12103.127877
2352.0,313,12103.250549
2658.0,1000,12103.481929
1701.0,174,12104.902127
2356.0,292,12105.954311
1707.0,171,12106.560688
1426.0,151,12106.686351
1902.0,197,12108.11752
1907.0,215,12108.11752
2674.0,1000,12108.482543
2353.0,308,12108.836595
2367.0,252,12110.849208
1857.0,188,12110.936974
1428.0,152,12111.528389
1859.0,198,12112.540681
2357.0,291,12112.685294
2354.0,296,12113.38143
1915.0,216,12113.622784
604.0,97,12113.622784
1423.0,152,12114.247113
2358.0,296,12115.057943
1831.0,214,12115.52968
1856.0,185,12116.758391
1837.0,195,12116.825211
1697.0,175,12117.504393
1857.0,190,12117.841492
1694.0,174,12119.398324
1684.0,177,12120.628032
2351.0,312,12121.099769
1426.0,151,12121.124703
1848.0,188,12121.616387
2352.0,315,12121.97742
2338.0,395,12122.095106
2357.0,282,12122.997689
1838.0,204,12125.113027
2363.0,273,12125.355378
1805.0,251,12126.712745
2369.0,246,12127.097714
2356.0,289,12127.53255
1905.0,242,12128.385268
2353.0,307,12128.895901
1701.0,174,12128.977682
620.0,85,12129.405536
2346.0,338,12129.470363
1857.0,185,12129.485324
1860.0,186,12132.434429
1847.0,188,12133.093664
1921.0,194,12133.110619
2357.0,297,12133.186416
2358.0,296,12133.525508
1851.0,202,12133.843657
1835.0,202,12133.869587
2354.0,296,12135.857267
1413.0,158,12136.690037
1923.0,194,12137.414099
1695.0,173,12137.75419
1838.0,196,12137.916754
2358.0,280,12138.656773
2358.0,282,12139.389812
2364.0,266,12139.785752
1705.0,185,12243.560967
2362.0,274,12244.684958
1694.0,205,12245.184621
2358.0,275,12246.262734
2367.0,251,12247.707866
2350.0,329,12247.793637
2356.0,293,12247.896363
2360.0,275,12248.601476
1686.0,187,12248.843827
1707.0,173,12249.035313
2362.0,261,12249.341494
607.0,87,12250.971132
2358.0,280,12252.447181
1909.0,217,12252.491063
2364.0,265,12253.629017
2356.0,292,12254.31917
2361.0,279,12255.014309
2365.0,262,12255.123017
2356.0,303,12255.29057
244.0,35,12255.884979
2362.0,268,12256.871339
2363.0,273,12258.505963
2355.0,295,12258.941796
1912.0,200,12259.43348
2364.0,264,12259.452429
1855.0,188,12260.027889
244.0,35,12260.185467
1846.0,190,12261.035192
2359.0,274,12261.336385
1909.0,199,12263.345009
2370.0,243,12265.393526
2358.0,279,12267.493904
1923.0,192,12267.549754
1910.0,195,12269.709972
2324.0,448,12270.916741
1924.0,202,12271.890136
1856.0,191,12273.872829
2356.0,292,12273.963586
1425.0,152,12275.273081
2674.0,1000,12276.33025
2353.0,301,12277.536023
1908.0,215,12278.585214
1705.0,174,12280.145039
2658.0,1000,12280.472164
2357.0,304,12280.631736
244.0,35,12281.426609
2658.0,1000,12281.449548
2674.0,1000,12282.201534
2360.0,274,12283.58184
1862.0,193,12284.430568
2355.0,311,12285.497711
1912.0,206,12286.029289
2356.0,287,12286.864053
2356.0,290,12287.883326
2363.0,266,12392.582069
2360.0,286,12395.455378
2344.0,347,12396.257231
2355.0,290,12398.977949
1841.0,192,12399.73193
2690.0,1000,12400.466964
1847.0,191,12403.191669
1706.0,173,12404.339597
2361.0,283,12405.9822
2658.0,1000,12407.446281
2674.0,1000,12409.70324
2641.0,296,12409.783027
2674.0,1000,12412.014054
2342.0,356,12412.090848
2354.0,308,12412.6693
2658.0,1000,12413.03931
595.0,92,12414.190229
2348.0,327,12417.083484
1696.0,180,12417.237073
2658.0,1000,12418.668242
2362.0,269,12419.010327
1698.0,181,12421.477722
2352.0,311,12421.576458
2360.0,279,12423.782552
2363.0,279,12425.126953
1689.0,187,12425.701416
1849.0,195,12428.123931
2658.0,1000,12430.137541
1845.0,206,12430.264203
2658.0,1000,12432.42043
2347.0,336,12432.531134
250.0,31,12433.087645
2674.0,1000,12434.864887
2360.0,286,12436.58628
1691.0,173,12543.720504
2658.0,1000,12544.68592
2658.0,1000,12546.863092
1428.0,151,12547.003715
2350.0,320,12551.669228
2364.0,267,12552.802194
2674.0,1000,12553.374663
2354.0,319,12553.777584
2674.0,1000,12555.342396
2363.0,273,12557.559461
2674.0,1000,12557.708062
2658.0,1000,12558.290504
2674.0,1000,12560.062759
2350.0,318,12560.345005
2361.0,267,12561.236618
2363.0,272,12563.67908
2362.0,280,12563.71997
2360.0,273,12564.337318
2351.0,328,12567.217608
2359.0,274,12569.698965
2363.0,269,12570.169705
2674.0,1000,12574.652705
2674.0,1000,12575.621113
2710.0,430,12579.011039
1697.0,174,12579.398003
2674.0,1000,12582.240395
2674.0,1000,12583.095107
1916.0,205,12583.584796
2359.0,274,12689.933124
2690.0,1000,12690.089705
1327.0,141,12690.61829
2674.0,1000,12693.514537
1901.0,247,12695.406473
2365.0,263,12696.220295
2674.0,1000,12696.381863
2358.0,281,12699.614211
2674.0,1000,12700.931683
2362.0,261,12701.109208
2996.0,703,12701.950954
2354.0,299,12706.149716
2347.0,337,12709.248421
2674.0,1000,12709.785982
2674.0,1000,12711.694874
2358.0,277,12712.225452
2356.0,293,12716.264641
1918.0,215,12716.420223
2674.0,1000,12718.198464
2674.0,1000,12718.354048
2359.0,287,12718.534564
1327.0,143,12719.580764
2366.0,256,12721.981338
1702.0,171,12722.026218
1886.0,186,12722.536851
2674.0,1000,12722.928803
2690.0,1000,12723.09037
1697.0,176,12723.50127
2352.0,307,12725.377248
1327.0,141,12726.296787
2361.0,269,12727.953353
2364.0,268,12728.439052
2360.0,270,12728.88087
2344.0,349,12729.720621
2690.0,1000,12731.398132
2360.0,279,12732.368533
1698.0,187,12733.003833
1921.0,194,12733.978225
2361.0,273,12837.238162
3040.0,484,12838.891736
3020.0,583,12839.229831
1924.0,191,12840.111471
3049.0,439,12840.467518
1843.0,200,12841.291313
2355.0,311,12842.123087
1703.0,182,12842.954861
1329.0,141,12843.565226
2367.0,253,12845.699513
3049.0,439,12846.994048
1697.0,176,12849.518291
2337.0,390,12850.665221
2713.0,411,12851.948785
2999.0,690,12854.382271
2114.0,1000,12856.215365
2720.0,377,12858.825378
2362.0,269,12860.160804
1559.0,857,12862.236248
2114.0,1000,12863.10991
1923.0,195,12864.452316
2357.0,285,12865.010821
2114.0,1000,12868.649083
2353.0,300,12869.541693
2114.0,1000,12871.13044
2950.0,934,12872.148715
2364.0,248,12875.013047
2114.0,1000,12877.928243
2351.0,315,12878.109757
2353.0,303,12878.790936
2531.0,850,12880.759665
2359.0,275,12881.027946
2284.0,646,12984.947775
2245.0,844,12984.967722
1858.0,199,12985.267919
2369.0,249,12985.48434
2353.0,302,12986.89257
2362.0,264,12988.701727
2111.0,1000,12989.00292
2358.0,280,12989.305112
1671.0,182,12989.515549
1698.0,175,12990.710351
2354.0,305,12992.002891
3055.0,410,12994.018495
3054.0,411,12994.018495
2359.0,270,12994.637837
2364.0,266,12994.864231
2353.0,301,12995.960298
2354.0,300,12996.160761
2350.0,322,12997.872179
2366.0,258,13000.562977
2353.0,304,13000.716566
2357.0,290,13001.017759
3054.0,413,13001.097547
2359.0,273,13002.188625
3057.0,396,13002.75112
2361.0,275,13006.727476
1699.0,186,13006.944894
2354.0,296,13007.341831
2355.0,294,13007.695884
3046.0,455,13007.93225
2349.0,323,13008.225467
2357.0,286,13008.559572
3004.0,662,13010.87637
1702.0,175,13011.48175
2354.0,300,13013.648948
2359.0,276,13014.112707
2363.0,273,13014.307187
2361.0,262,13014.371016
2344.0,366,13015.37433
2356.0,295,13018.048173
2350.0,321,13018.070114
2359.0,300,13020.270225
2357.0,285,13020.41484
2359.0,277,13020.475675
2355.0,291,13020.718026
2356.0,289,13021.718349
2290.0,638,13023.001912
2355.0,295,13024.583678
1327.0,141,13024.880883
2360.0,269,13026.707992
3047.0,448,13027.949668
2338.0,378,13028.779447
2359.0,275,13029.083633
3056.0,400,13029.141478
1812.0,217,13029.387819
2329.0,422,13133.115163
2360.0,266,13134.063624
1916.0,213,13134.744801
243.0,34,13134.836555
2360.0,267,13138.02901
2361.0,267,13139.049278
2358.0,279,13140.900324
2352.0,315,13141.560557
2334.0,419,13141.826844
2329.0,433,13141.91062
3044.0,464,13142.559881
2361.0,262,13143.700827
2356.0,294,13147.332107
2358.0,297,13149.06447
2726.0,346,13149.545185
3049.0,440,13151.245632
3024.0,565,13151.369301
3039.0,487,13152.574076
1986.0,1000,13153.292153
3038.0,491,13154.599654
2358.0,282,13155.338676
1336.0,146,13155.827367
2354.0,296,13156.093655
3049.0,436,13156.970309
2359.0,275,13157.453016
1692.0,185,13158.574015
1876.0,185,13161.033432
2361.0,264,13161.132168
2354.0,298,13162.412739
3046.0,451,13163.250497
2346.0,340,13163.607542
2350.0,316,13165.641098
3053.0,420,13166.842881
2365.0,261,13166.997467
1880.0,187,13167.417344
2357.0,290,13168.856491
2976.0,803,13169.057951
3059.0,386,13169.613465
236.0,36,13169.824899
2357.0,303,13170.297633
1694.0,172,13170.737457
2359.0,277,13171.734787
2358.0,279,13172.896677
2362.0,278,13173.453186
2358.0,280,13175.991393
2355.0,297,13176.119051
2360.0,275,13176.757342
3054.0,413,13177.894299
2362.0,262,13281.559808
3057.0,399,13281.963727
3055.0,408,13283.601344
2357.0,283,13285.274864
1703.0,182,13285.602986
3049.0,438,13286.01588
2361.0,268,13286.646193
2347.0,337,13287.056096
2355.0,297,13288.51918
2363.0,269,13289.520499
1837.0,198,13289.636189
1708.0,172,13289.850616
3037.0,498,13289.866573
1698.0,172,13292.324993
2359.0,276,13292.752847
2347.0,331,13292.874521
1858.0,185,13293.931692
1847.0,230,13294.740527
3060.0,385,13295.60621
2365.0,264,13295.694972
1695.0,172,13296.618499
1696.0,173,13297.748475
2362.0,269,13298.234174
2365.0,243,13298.234174
1706.0,182,13298.709901
1699.0,172,13299.467873
3034.0,512,13300.841196
2359.0,273,13301.646041
1909.0,211,13302.395037
2362.0,277,13302.694236
2361.0,263,13304.108451
1427.0,150,13304.173277
2357.0,281,13304.498408
1920.0,201,13306.868063
1923.0,190,13306.939871
3058.0,391,13307.374707
3051.0,430,13308.973429
2364.0,268,13310.394624
3039.0,487,13312.378314
3057.0,395,13312.773257
2361.0,283,13313.114344
1927.0,190,13314.578424
2360.0,267,13314.882611
3050.0,435,13316.480334
1909.0,211,13317.06078
3030.0,534,13319.122262
2357.0,289,13319.146198
1699.0,181,13320.398844
2364.0,270,13320.779825
2356.0,288,13320.897509
3040.0,485,13323.78877
2369.0,243,13324.492885
2725.0,351,13324.738229
2355.0,292,13325.532104
2114.0,1000,13326.133494
2362.0,270,13429.52773
2353.0,306,13429.813964
1696.0,186,13430.569941
2347.0,355,13431.26109
1327.0,142,13432.98348
1698.0,186,13432.98348
2363.0,273,13433.474166
1696.0,172,13434.471497
2356.0,287,13434.64204
2359.0,276,13435.706191
3054.0,415,13436.43524
2361.0,267,13437.272001
1693.0,236,13438.221459
1701.0,175,13438.304237
2362.0,263,13439.327498
1701.0,173,13439.519983
2360.0,273,13440.657937
2343.0,360,13440.949157
2638.0,309,13443.296873
2358.0,279,13443.496339
1431.0,147,13443.985031
1662.0,203,13444.080775
2361.0,268,13444.252316
1575.0,168,13444.75896
2359.0,275,13445.475043
1344.0,138,13447.276222
1680.0,183,13448.810116
2361.0,267,13449.415495
3031.0,530,13450.102655
2349.0,327,13451.326379
3052.0,425,13452.688733
3053.0,416,13453.166455
3064.0,365,13453.501557
2356.0,294,13453.728949
1855.0,224,13454.290445
2361.0,261,13454.520829
237.0,36,13455.331659
2363.0,251,13455.620884
1696.0,172,13457.338288
1700.0,173,13458.161086
1841.0,227,13458.806357
2356.0,288,13459.076634
2359.0,271,13459.194319
1681.0,184,13459.456616
3061.0,380,13459.715923
1327.0,141,13461.38346
2358.0,278,13461.888108
1575.0,168,13462.87347
1681.0,195,13463.574594
2638.0,313,13464.370464
2359.0,273,13465.583217
1697.0,177,13465.824571
3057.0,399,13467.75241
1918.0,217,13468.392696
3052.0,423,13469.177596
1914.0,224,13469.336172
2354.0,300,13469.524667
1672.0,183,13469.631382
2368.0,247,13471.313878
3044.0,462,13471.656959
250.0,31,13472.015001
1860.0,198,13472.830817
1400.0,175,13473.271637
237.0,36,13473.633668
2360.0,267,13473.697497
1570.0,180,13578.962724
2350.0,317,13579.645896
1668.0,184,13580.291169
1696.0,172,13580.469691
2364.0,264,13580.494623
3052.0,423,13581.520877
3054.0,414,13581.679452
2360.0,280,13582.750586
1585.0,168,13583.342003
1705.0,175,13584.285477
1695.0,186,13584.356287
1327.0,142,13584.806083
1674.0,185,13585.612923
1911.0,239,13585.742577
1409.0,157,13587.833979
1664.0,209,13587.960639
1719.0,174,13588.640819
2353.0,301,13589.37585
2357.0,291,13590.707287
3027.0,546,13590.990528
1409.0,157,13591.387466
2359.0,275,13591.614857
2360.0,285,13591.938991
1703.0,175,13592.39078
2359.0,274,13593.782057
2359.0,276,13595.450589
1704.0,184,13595.718871
1574.0,168,13596.224519
1677.0,238,13596.269398
1708.0,230,13597.130094
2356.0,289,13597.842189
2349.0,324,13597.906018
1687.0,197,13599.915637
1568.0,190,13600.003403
1854.0,209,13600.989763
2349.0,322,13601.109442
1684.0,207,13602.492739
2355.0,290,13602.749053
2352.0,314,13604.225103
2354.0,302,13604.751693
1673.0,184,13605.266315
1648.0,192,13605.327153
2357.0,287,13606.530931
2354.0,300,13606.738375
1690.0,200,13607.29688
1413.0,163,13608.973393
1699.0,174,13609.163883
2362.0,267,13610.19213
1696.0,172,13611.124634
3057.0,396,13611.396905
2368.0,249,13612.053148
2361.0,268,13612.673488
1673.0,185,13613.271886
3055.0,408,13613.837373
1573.0,168,13615.142878
1574.0,167,13615.746262
1402.0,166,13616.346656
3045.0,459,13619.119234
1689.0,186,13619.212983
3049.0,437,13620.71197
1695.0,172,13725.185318
3047.0,448,13725.415701
3062.0,374,13726.918678
3055.0,407,13727.04135
1327.0,141,13730.077224
3058.0,394,13730.161
3055.0,409,13732.055927
2641.0,307,13732.188572
2359.0,279,13732.988431
1698.0,174,13733.965814
3052.0,421,13734.442538
1986.0,1000,13734.505371
2354.0,305,13736.812195
2361.0,268,13737.958128
2914.0,1000,13738.161583
2360.0,275,13740.569139
2353.0,305,13740.758631
2357.0,294,13741.039878
3061.0,377,13741.364011
3045.0,456,13742.222712
1917.0,214,13742.667522
2362.0,263,13743.873294
3053.0,416,13745.888899
2368.0,245,13748.001245
3060.0,382,13749.054426
3058.0,395,13749.144185
2357.0,282,13750.080678
2356.0,286,13752.23192
3043.0,468,13752.494218
2357.0,286,13755.435345
2366.0,255,13755.659745
1699.0,176,13756.287065
3055.0,409,13757.995492
1698.0,175,13759.234176
1700.0,174,13759.452592
2944.0,963,13762.075571
2364.0,270,13762.216195
1327.0,144,13762.427629
2914.0,1000,13763.187594
3058.0,393,13768.119393
3045.0,459,13768.119393
2361.0,263,13768.204166
2358.0,283,13768.437541
2369.0,243,13768.524308
2914.0,1000,13769.949494
3051.0,428,13874.921506
2367.0,254,13877.194422
2365.0,261,13877.440762
2914.0,1000,13877.642223
2352.0,306,13878.337363
2639.0,297,13878.464024
2364.0,249,13878.911825
1671.0,184,13879.052449
3058.0,395,13880.737937
2362.0,262,13883.451673
2358.0,280,13883.646153
2358.0,277,13884.522805
2364.0,246,13884.537766
2363.0,258,13884.665424
3045.0,459,13887.374173
1672.0,183,13887.500834
3055.0,410,13889.816636
2353.0,306,13890.483849
2360.0,270,13890.695283
2639.0,312,13891.463227
2363.0,254,13893.057958
2341.0,364,13895.65002
2369.0,242,13896.87574
2356.0,287,13896.87574
2360.0,282,13896.971483
2353.0,306,13899.910615
1412.0,161,13900.487073
2914.0,1000,13900.780287
2365.0,260,13902.75201
