#{"t_start": 1756029634.9784403, "env_id": null}
r,l,t
645.0,104,3867.2377
887.0,122,3867.49202
529.0,89,3868.063492
654.0,104,3868.204115
908.0,155,3868.204115
643.0,125,3868.429513
648.0,122,3868.429513
388.0,63,3868.553181
854.0,153,3869.126648
390.0,60,3869.345063
413.0,55,3869.629303
384.0,70,3869.72006
168.0,33,3870.353368
385.0,70,3870.87597
517.0,84,3870.958748
915.0,114,3871.050503
657.0,121,3871.065463
863.0,169,3871.132284
153.0,27,3871.72071
989.0,174,3871.974033
799.0,119,3872.294176
650.0,89,3872.813787
643.0,124,3873.057136
649.0,94,3873.107002
655.0,103,3873.327413
648.0,97,3873.825082
655.0,120,3874.584052
646.0,118,3874.849343
408.0,85,3874.91018
662.0,114,3875.252265
507.0,105,3875.302131
383.0,74,3875.410841
171.0,24,3875.430788
641.0,101,3875.47467
158.0,26,3875.942419
970.0,241,3876.151859
158.0,25,3876.513891
519.0,80,3876.577721
151.0,28,3876.780179
654.0,107,3876.883902
165.0,35,3877.248925
536.0,89,3877.330706
641.0,98,3877.354642
180.0,24,3877.744599
888.0,112,3877.846327
650.0,122,3877.89021
384.0,84,3878.517532
506.0,98,3878.62325
523.0,90,3879.259547
912.0,138,3879.794117
155.0,26,3879.813068
635.0,94,3879.861936
648.0,117,3880.259872
145.0,28,3880.443381
653.0,119,3880.464326
643.0,118,3881.162459
974.0,196,3881.502549
893.0,153,3881.818704
657.0,117,3882.745225
651.0,118,3882.971621
871.0,153,3883.137177
890.0,173,3883.514169
662.0,104,3883.739566
409.0,62,3884.285107
390.0,55,3884.308045
800.0,125,3884.491554
994.0,198,3884.647139
642.0,95,3884.771805
384.0,66,3884.903454
164.0,35,3885.553714
524.0,92,3885.724258
1454.0,216,3885.810029
410.0,78,3885.995533
648.0,101,3986.145683
661.0,101,3986.763032
642.0,125,3986.855784
395.0,61,3986.961501
382.0,96,3987.452188
531.0,81,3987.906973
650.0,117,3987.996733
908.0,159,3988.693868
378.0,88,3988.792603
378.0,85,3988.83549
1448.0,228,3989.279302
378.0,95,3989.54559
168.0,33,3989.54559
382.0,84,3989.761014
670.0,81,3989.78495
666.0,82,3990.427232
506.0,86,3990.620714
526.0,69,3990.757349
652.0,87,3991.623034
966.0,226,3991.663925
653.0,100,3991.683871
388.0,56,3991.964122
393.0,74,3992.017977
653.0,120,3992.33114
385.0,68,3993.04922
652.0,117,3993.115044
384.0,72,3993.198819
1177.0,189,3993.55387
508.0,98,3993.726408
384.0,73,3993.879001
529.0,88,3993.879001
387.0,75,3994.839432
647.0,134,3994.839432
168.0,26,3995.401927
635.0,104,3995.831778
660.0,111,3996.275591
857.0,148,3996.29454
651.0,117,3996.409233
869.0,156,3996.409233
861.0,129,3996.515948
504.0,94,3996.828113
656.0,93,3997.810486
540.0,75,3998.125643
655.0,103,3998.5156
661.0,103,3998.535546
387.0,114,3998.881621
168.0,26,3999.099039
654.0,135,3999.324436
986.0,183,3999.324436
652.0,122,3999.486004
513.0,81,3999.563797
675.0,79,3999.855017
171.0,25,3999.874964
386.0,73,4000.653881
650.0,122,4001.145566
658.0,116,4001.822754
661.0,118,4002.099015
521.0,109,4002.186781
637.0,135,4002.768226
987.0,188,4002.934781
172.0,32,4003.491292
884.0,139,4003.678791
500.0,94,4003.86629
662.0,126,4003.86629
169.0,25,4004.014892
659.0,88,4004.097671
1426.0,215,4004.119612
156.0,35,4004.404849
384.0,78,4004.59135
388.0,57,4005.072065
872.0,145,4005.23064
385.0,72,4005.405173
384.0,72,4006.152176
380.0,83,4006.196058
645.0,98,4006.217999
657.0,109,4006.439408
387.0,65,4006.803434
642.0,101,4007.271183
653.0,118,4007.816725
381.0,76,4007.887535
977.0,199,4008.352292
380.0,90,4008.432078
665.0,115,4008.722303
659.0,115,4009.309731
879.0,150,4009.427417
667.0,84,4009.618904
166.0,46,4009.731603
167.0,27,4010.254205
636.0,122,4010.439709
386.0,70,4010.870557
643.0,122,4010.964307
630.0,126,4010.964307
152.0,29,4011.054066
851.0,191,4011.335313
636.0,121,4011.849937
867.0,140,4012.560038
511.0,89,4012.908108
648.0,95,4012.925062
641.0,125,4012.947003
385.0,79,4013.048731
655.0,117,4013.513488
150.0,27,4013.513488
167.0,26,4013.633168
383.0,62,4013.938352
644.0,101,4014.078976
870.0,160,4014.566671
383.0,88,4014.841935
662.0,106,4015.832287
802.0,100,4016.11154
654.0,119,4016.218255
641.0,122,4016.700964
988.0,163,4017.033076
799.0,125,4017.230547
985.0,200,4017.269444
386.0,70,4017.312328
651.0,120,4017.401091
410.0,58,4017.945635
667.0,82,4017.965581
641.0,122,4018.690642
384.0,80,4019.1175
167.0,26,4019.27109
644.0,120,4019.61517
892.0,111,4019.666034
655.0,103,4020.158716
652.0,102,4020.158716
865.0,136,4020.158716
862.0,175,4021.093217
641.0,105,4021.410368
382.0,94,4021.759434
639.0,99,4021.837226
382.0,84,4022.069605
634.0,127,4022.121467
648.0,93,4022.285029
389.0,63,4022.551316
166.0,27,4022.670997
164.0,43,4022.739813
391.0,55,4023.330233
543.0,68,4024.176969
814.0,107,4024.221849
387.0,94,4024.347513
868.0,136,4024.470185
528.0,81,4024.514067
891.0,195,4024.514067
663.0,106,4024.868121
407.0,75,4025.827554
665.0,112,4026.912653
891.0,166,4026.912653
643.0,120,4026.912653
992.0,146,4027.293634
637.0,96,4027.871089
346.0,60,4028.218161
803.0,194,4028.639035
539.0,62,4028.639035
984.0,190,4028.969152
174.0,25,4029.189563
972.0,238,4029.652326
408.0,67,4029.675264
384.0,83,4029.690224
984.0,152,4129.22502
987.0,172,4129.685787
645.0,90,4130.239309
640.0,121,4130.381927
667.0,88,4130.678134
645.0,120,4130.701072
650.0,88,4130.728001
383.0,77,4131.434112
645.0,119,4131.921808
518.0,88,4132.63889
381.0,98,4132.838356
515.0,104,4133.014884
987.0,195,4133.05777
854.0,131,4133.290148
804.0,95,4133.538484
990.0,162,4133.812751
150.0,37,4134.331363
382.0,72,4134.607625
379.0,101,4134.813075
646.0,129,4135.637868
665.0,113,4135.720647
642.0,92,4135.796446
655.0,142,4136.065725
386.0,82,4136.365922
660.0,117,4137.341313
381.0,83,4137.501883
1557.0,263,4137.626551
378.0,92,4138.059392
981.0,205,4138.747552
408.0,71,4139.168427
988.0,170,4139.295088
649.0,93,4139.352933
877.0,170,4139.430726
874.0,158,4139.747876
662.0,114,4139.905456
388.0,66,4140.118885
184.0,31,4140.568682
649.0,122,4140.632511
649.0,92,4141.231908
150.0,37,4141.446335
511.0,109,4141.47027
643.0,100,4141.47027
657.0,103,4141.647796
153.0,27,4142.02778
392.0,80,4143.236547
663.0,108,4143.641464
380.0,92,4143.713271
860.0,152,4143.954626
646.0,123,4144.189
642.0,120,4144.725564
384.0,71,4144.811335
976.0,214,4144.82829
363.0,60,4144.996839
1547.0,272,4145.706939
380.0,96,4145.728881
643.0,90,4145.91239
414.0,58,4146.005142
380.0,85,4146.054011
387.0,69,4146.516773
167.0,27,4146.624485
164.0,36,4146.687318
643.0,125,4147.500144
527.0,69,4148.044687
988.0,168,4148.392756
656.0,84,4148.430655
499.0,87,4149.369145
968.0,215,4150.297662
985.0,179,4150.320601
658.0,111,4150.45524
978.0,222,4150.721528
188.0,31,4151.124451
643.0,124,4151.124451
969.0,254,4151.168333
165.0,45,4152.117795
984.0,179,4152.296316
635.0,94,4152.367127
413.0,64,4152.588535
992.0,166,4152.984476
518.0,95,4153.198903
412.0,63,4153.466188
907.0,161,4153.786332
872.0,148,4153.922966
640.0,91,4154.226155
180.0,32,4154.482469
523.0,67,4154.861457
643.0,90,4154.861457
147.0,27,4155.463845
872.0,157,4155.680266
385.0,71,4155.727141
664.0,87,4155.774015
648.0,130,4155.942564
866.0,159,4155.942564
386.0,76,4156.087179
888.0,122,4157.487434
386.0,74,4157.524334
380.0,97,4157.84747
643.0,93,4157.939224
660.0,117,4157.957176
505.0,114,4158.1726
153.0,26,4158.532638
924.0,140,4158.691215
654.0,148,4159.251715
407.0,77,4159.490077
654.0,133,4160.363741
881.0,145,4160.585149
994.0,140,4160.920252
886.0,143,4161.221446
866.0,143,4161.580486
811.0,128,4162.238727
648.0,95,4162.596769
650.0,90,4162.833137
387.0,63,4162.883003
982.0,207,4163.075487
640.0,144,4163.440512
983.0,198,4163.487386
386.0,72,4163.761652
414.0,56,4164.042901
899.0,139,4164.205466
381.0,80,4164.324148
416.0,50,4165.280591
894.0,124,4165.580787
649.0,94,4165.804189
652.0,119,4166.060505
654.0,122,4166.075465
170.0,25,4166.590087
805.0,126,4166.760632
175.0,33,4166.781575
644.0,119,4166.888292
169.0,26,4167.141613
385.0,74,4167.159565
648.0,97,4167.347064
385.0,74,4168.362349
1162.0,253,4168.558823
667.0,83,4168.581761
383.0,75,4168.794193
523.0,93,4169.157222
987.0,180,4169.693787
665.0,110,4169.75263
383.0,76,4170.02191
647.0,121,4171.503946
977.0,212,4171.571765
661.0,92,4171.828079
665.0,89,4172.011588
177.0,40,4172.402543
873.0,148,4172.424484
387.0,73,4272.445979
1420.0,248,4272.880816
981.0,203,4273.0364
383.0,84,4273.143114
664.0,106,4273.588922
793.0,149,4273.588922
1797.0,299,4273.991844
869.0,164,4274.224223
392.0,74,4274.45361
509.0,104,4274.683993
655.0,106,4275.402073
165.0,45,4275.663374
641.0,99,4276.358514
992.0,176,4276.798339
992.0,156,4276.903058
655.0,122,4277.060637
990.0,168,4277.158375
169.0,26,4277.617148
409.0,68,4277.789687
648.0,130,4278.195601
984.0,200,4278.283367
167.0,33,4278.352183
655.0,115,4279.283692
882.0,169,4279.302641
412.0,51,4279.395392
388.0,57,4279.587878
660.0,117,4279.716534
656.0,120,4280.416662
389.0,58,4280.573242
1193.0,193,4281.115791
382.0,79,4281.438927
655.0,111,4281.710202
867.0,174,4282.001422
996.0,140,4282.464185
651.0,131,4282.464185
155.0,26,4282.569902
504.0,102,4282.817241
666.0,117,4283.627074
513.0,92,4283.670958
873.0,168,4284.039971
505.0,81,4284.16763
540.0,92,4284.517694
651.0,92,4284.755059
652.0,124,4285.110109
986.0,179,4285.309576
647.0,99,4285.848135
636.0,103,4286.304914
644.0,122,4286.304914
383.0,85,4286.389687
384.0,78,4286.467478
660.0,117,4286.714817
169.0,25,4286.911292
391.0,57,4287.069868
177.0,44,4287.400981
384.0,77,4287.960486
795.0,132,4287.980432
662.0,104,4288.997712
642.0,128,4289.085476
873.0,181,4289.255024
650.0,121,4289.546244
797.0,117,4289.955151
896.0,138,4290.055881
899.0,119,4290.544575
383.0,73,4290.838788
380.0,76,4291.617704
1200.0,185,4291.982728
515.0,90,4292.002675
804.0,136,4292.49436
991.0,163,4292.513309
910.0,163,4292.596088
655.0,103,4293.019954
896.0,143,4293.643287
653.0,95,4293.668221
664.0,87,4294.496006
907.0,162,4295.533232
649.0,118,4295.617008
874.0,172,4295.731701
880.0,148,4295.731701
655.0,104,4295.911222
653.0,106,4295.926181
144.0,27,4296.289211
980.0,194,4296.673184
639.0,123,4297.116997
532.0,86,4297.345386
671.0,110,4298.044517
799.0,121,4298.174169
807.0,124,4298.539193
178.0,32,4298.84338
646.0,130,4299.032872
508.0,101,4299.248296
166.0,35,4299.294174
155.0,26,4299.868638
977.0,212,4300.409192
387.0,66,4300.449085
661.0,119,4300.584722
986.0,181,4301.197085
647.0,101,4301.429463
1444.0,238,4301.754593
387.0,63,4301.813437
876.0,138,4301.814434
654.0,101,4302.585372
408.0,69,4302.686102
387.0,65,4302.812763
1191.0,162,4303.304448
389.0,77,4303.436097
856.0,143,4303.640549
529.0,94,4303.818075
166.0,34,4304.602975
390.0,59,4304.633893
663.0,104,4304.849317
167.0,35,4305.392863
379.0,87,4305.566398
640.0,131,4305.672116
177.0,40,4305.715999
1182.0,215,4306.398174
801.0,140,4306.510873
523.0,76,4307.324697
978.0,215,4307.365587
381.0,84,4307.553086
667.0,109,4307.767512
653.0,106,4307.880211
862.0,157,4308.006872
388.0,67,4308.77382
653.0,121,4309.157794
387.0,73,4309.610583
379.0,105,4309.840967
644.0,130,4310.199009
650.0,118,4310.428395
980.0,188,4310.498209
393.0,83,4310.948007
387.0,79,4311.305051
170.0,33,4312.011162
650.0,118,4312.391146
662.0,115,4312.680372
661.0,106,4312.792074
976.0,236,4312.888815
982.0,199,4313.11122
642.0,130,4313.271791
920.0,129,4313.749513
668.0,111,4314.413738
656.0,104,4314.634149
648.0,89,4314.722911
384.0,79,4314.807683
380.0,96,4314.946312
637.0,96,4315.313331
655.0,142,4315.730215
664.0,114,4316.16605
523.0,81,4316.342578
649.0,90,4415.468468
652.0,117,4415.513349
648.0,123,4415.957162
653.0,98,4416.023982
386.0,66,4416.237411
169.0,33,4416.718126
534.0,81,4417.313534
886.0,187,4417.470114
634.0,96,4417.59179
648.0,104,4418.515319
636.0,124,4418.763655
978.0,197,4419.288253
645.0,89,4419.414913
168.0,33,4419.47974
913.0,133,4419.59942
660.0,114,4419.775949
663.0,115,4420.096091
1552.0,272,4420.266636
168.0,25,4420.330464
507.0,93,4420.505996
662.0,108,4421.593088
517.0,108,4421.724736
385.0,67,4421.759643
168.0,26,4422.132645
645.0,132,4422.303189
640.0,120,4422.682175
655.0,121,4422.880644
657.0,116,4423.025258
873.0,184,4423.575785
506.0,86,4423.592741
168.0,27,4424.141273
659.0,89,4424.218067
660.0,115,4424.235022
800.0,111,4424.523251
379.0,103,4425.048846
382.0,78,4425.219389
798.0,122,4425.627298
384.0,84,4426.045181
152.0,27,4426.22869
648.0,88,4426.443116
533.0,72,4426.645575
650.0,128,4427.019575
981.0,201,4427.041516
662.0,116,4427.7955
986.0,181,4428.065777
383.0,79,4428.394897
628.0,128,4429.266565
664.0,108,4429.380262
383.0,83,4429.624607
643.0,121,4429.688437
167.0,27,4429.979658
635.0,92,4430.099338
984.0,192,4430.260906
412.0,60,4430.894212
639.0,128,4431.164489
1399.0,244,4431.553449
654.0,120,4431.843673
668.0,80,4431.981305
650.0,89,4432.006239
163.0,36,4432.327379
524.0,70,4432.405172
660.0,116,4432.445065
171.0,41,4432.733293
384.0,76,4433.643859
643.0,118,4433.727634
981.0,191,4433.817394
914.0,117,4434.550434
637.0,94,4434.799767
890.0,117,4434.892519
644.0,119,4435.006215
165.0,42,4435.451025
505.0,96,4435.721303
163.0,26,4436.291776
643.0,123,4436.47728
636.0,96,4436.869233
981.0,206,4436.927078
513.0,104,4437.249216
384.0,66,4437.711979
385.0,58,4437.732922
981.0,186,4437.754864
667.0,109,4439.340623
662.0,114,4439.3865
988.0,209,4439.450329
984.0,189,4439.60292
652.0,102,4439.969939
378.0,106,4440.082638
851.0,163,4440.858563
799.0,169,4441.481896
408.0,81,4441.845922
649.0,115,4441.889805
389.0,54,4442.016466
816.0,120,4442.046386
660.0,151,4442.828294
876.0,143,4443.006818
388.0,68,4443.416721
383.0,80,4443.501494
977.0,199,4443.58926
518.0,104,4443.656081
646.0,89,4443.913393
386.0,56,4444.230544
383.0,79,4445.398421
871.0,165,4445.419365
644.0,89,4445.55201
646.0,107,4445.773418
654.0,144,4445.98186
381.0,89,4446.211247
652.0,120,4446.572281
389.0,63,4447.348206
643.0,95,4447.504788
982.0,199,4447.880782
382.0,79,4447.923667
679.0,107,4448.114157
167.0,27,4448.47619
514.0,96,4448.628782
384.0,63,4448.689619
988.0,183,4449.425651
871.0,185,4449.613149
512.0,98,4450.009091
655.0,117,4450.682289
861.0,180,4451.462203
632.0,131,4451.619782
640.0,103,4451.88607
661.0,117,4451.993783
638.0,157,4452.12543
381.0,80,4452.472501
1198.0,208,4453.129744
412.0,61,4453.373093
383.0,78,4453.640378
375.0,105,4453.977477
989.0,181,4454.065242
650.0,90,4454.461183
649.0,147,4454.727472
659.0,118,4454.746421
389.0,52,4455.106457
393.0,90,4455.620084
663.0,114,4455.642024
154.0,28,4455.732782
797.0,139,4456.43291
381.0,91,4456.765021
806.0,128,4456.875725
397.0,78,4457.351453
864.0,138,4457.509032
536.0,93,4457.646664
382.0,66,4458.207164
650.0,89,4458.372722
649.0,123,4458.412615
394.0,98,4459.770982
646.0,118,4558.738296
1421.0,257,4559.156179
888.0,175,4559.491282
804.0,128,4559.818407
638.0,128,4560.036824
165.0,34,4560.259228
981.0,157,4560.616274
642.0,125,4561.347318
660.0,116,4561.714336
522.0,91,4562.203029
878.0,114,4562.271846
662.0,106,4562.312736
1417.0,292,4562.656816
985.0,184,4562.725631
166.0,36,4562.970975
506.0,118,4563.139526
150.0,36,4563.484602
526.0,86,4563.530479
649.0,125,4564.008201
524.0,85,4564.807065
654.0,120,4564.883859
797.0,137,4565.628867
381.0,81,4565.7665
645.0,122,4565.786445
532.0,63,4566.15147
657.0,125,4566.171417
173.0,32,4566.284116
866.0,157,4566.930386
1435.0,244,4567.533773
651.0,114,4568.209964
380.0,95,4568.234898
861.0,158,4568.29773
663.0,119,4568.852246
911.0,144,4569.266139
669.0,118,4569.460619
384.0,62,4569.642134
378.0,90,4570.190667
382.0,92,4570.262475
389.0,54,4570.836939
649.0,91,4570.857883
166.0,34,4570.992522
657.0,91,4571.277759
1418.0,263,4571.485205
978.0,209,4572.085599
521.0,90,4572.79171
893.0,155,4572.854543
509.0,88,4572.891445
384.0,77,4572.932334
887.0,128,4572.95627
648.0,110,4573.254473
169.0,33,4573.572622
138.0,29,4573.572622
524.0,97,4573.59955
539.0,102,4574.259785
171.0,33,4574.259785
409.0,63,4574.300675
655.0,117,4575.303992
410.0,80,4576.0111
660.0,118,4576.080913
990.0,164,4576.405046
800.0,152,4576.486827
665.0,111,4576.647398
660.0,145,4576.687292
896.0,152,4577.534027
656.0,113,4577.717537
535.0,75,4578.25111
520.0,85,4578.510416
167.0,25,4578.788671
886.0,141,4579.05496
860.0,135,4579.288336
870.0,135,4579.371114
536.0,90,4579.437935
165.0,34,4579.75409
984.0,199,4580.346505
381.0,82,4581.01771
650.0,119,4581.01771
536.0,85,4581.22715
799.0,126,4581.43659
528.0,90,4581.647027
982.0,190,4581.732798
336.0,59,4582.28532
641.0,126,4583.04429
635.0,92,4583.419287
976.0,203,4583.693554
650.0,110,4584.140358
651.0,135,4584.161302
659.0,109,4584.665953
663.0,140,4584.71582
662.0,86,4584.92526
526.0,86,4585.329179
170.0,24,4585.852779
345.0,60,4585.97944
511.0,97,4586.270661
1437.0,244,4586.314543
391.0,69,4586.404304
408.0,76,4587.485412
898.0,127,4588.792915
1414.0,233,4588.848766
171.0,25,4589.36738
857.0,150,4589.611725
1267.0,263,4589.903943
688.0,109,4589.903943
1426.0,247,4590.129341
983.0,187,4590.372691
389.0,51,4590.473421
159.0,34,4590.622024
982.0,204,4590.842434
640.0,100,4590.91125
647.0,102,4592.078129
799.0,126,4592.292556
656.0,114,4592.524935
657.0,114,4592.895941
857.0,136,4593.289888
795.0,135,4593.757638
802.0,101,4594.268272
640.0,158,4594.342074
860.0,174,4594.383962
638.0,121,4594.970394
652.0,105,4595.587743
498.0,78,4595.982686
642.0,102,4596.009614
513.0,90,4596.36666
904.0,176,4596.807481
390.0,69,4597.521571
1196.0,239,4597.788856
842.0,175,4598.1838
645.0,119,4598.203747
628.0,101,4598.58373
638.0,125,4598.730339
987.0,188,4599.080402
665.0,83,4599.330732
383.0,78,4599.489309
642.0,126,4599.535186
523.0,85,4600.005926
386.0,70,4600.073745
637.0,97,4600.78983
667.0,90,4600.984309
866.0,131,4601.004256
383.0,70,4601.004256
382.0,87,4601.168816
383.0,72,4601.58271
660.0,106,4601.703386
165.0,35,4601.72832
638.0,97,4602.047467
382.0,58,4602.206043
388.0,61,4602.471333
388.0,68,4702.039041
409.0,70,4702.060982
644.0,120,4702.207591
513.0,98,4703.034379
387.0,63,4703.429323
645.0,105,4703.570944
644.0,121,4703.660704
1406.0,188,4703.886101
523.0,80,4703.924997
637.0,95,4704.108506
388.0,60,4705.197594
388.0,60,4705.391076
386.0,83,4705.65537
883.0,133,4706.257759
385.0,67,4706.857155
991.0,159,4707.018723
988.0,175,4707.451565
800.0,114,4707.68195
1934.0,336,4707.68195
384.0,71,4708.393048
798.0,126,4708.393048
1425.0,257,4708.559602
658.0,118,4708.828882
659.0,117,4709.534993
526.0,99,4709.847158
644.0,121,4710.325878
912.0,139,4710.47847
654.0,100,4710.766699
662.0,111,4710.825542
636.0,125,4711.11776
639.0,96,4712.002394
660.0,118,4712.199866
860.0,168,4712.577856
653.0,114,4712.896005
663.0,99,4712.999727
711.0,113,4713.023663
643.0,123,4713.588153
650.0,118,4713.784628
650.0,97,4714.359092
386.0,86,4714.972452
644.0,119,4715.630691
802.0,116,4715.680557
380.0,87,4715.828162
990.0,187,4716.243052
154.0,26,4716.243052
644.0,105,4716.764657
1185.0,194,4716.95814
867.0,171,4717.448828
798.0,122,4717.685196
803.0,102,4718.456135
385.0,73,4718.52495
527.0,101,4718.910918
895.0,142,4719.294891
985.0,195,4719.819487
986.0,196,4720.043888
816.0,112,4720.089766
668.0,116,4720.928522
388.0,61,4721.144943
516.0,101,4721.467081
981.0,194,4721.610697
911.0,148,4721.702452
379.0,78,4721.773263
910.0,152,4722.20411
394.0,66,4722.902243
638.0,92,4722.921192
387.0,62,4723.124648
654.0,148,4723.25829
532.0,84,4723.560483
167.0,25,4724.107021
649.0,137,4724.1519
661.0,117,4724.774236
989.0,153,4724.970711
642.0,121,4725.578086
659.0,117,4725.824428
506.0,104,4726.417841
386.0,74,4726.596364
789.0,163,4726.715046
643.0,122,4726.781866
1187.0,201,4727.320426
652.0,117,4727.320426
667.0,115,4728.346682
531.0,78,4728.415497
878.0,152,4728.883246
531.0,99,4728.923141
382.0,88,4729.244282
644.0,91,4729.310105
642.0,144,4729.734969
165.0,35,4730.078051
984.0,184,4730.427118
660.0,107,4731.243934
653.0,102,4731.934087
983.0,174,4732.181426
907.0,161,4732.374909
399.0,63,4732.601303
845.0,197,4732.601303
853.0,145,4733.227628
981.0,208,4733.804086
410.0,76,4733.910801
384.0,92,4734.026491
386.0,63,4734.061398
899.0,168,4734.158139
635.0,92,4735.289114
639.0,93,4735.922421
505.0,87,4735.943365
386.0,61,4736.61457
913.0,134,4737.000538
853.0,158,4737.349604
963.0,230,4737.523139
516.0,92,4738.013827
391.0,54,4738.515486
1253.0,268,4738.574328
972.0,227,4739.151784
656.0,116,4739.221597
851.0,150,4739.284428
653.0,136,4739.956631
386.0,57,4740.5291
636.0,151,4740.79838
647.0,101,4741.33694
635.0,102,4741.415729
874.0,164,4742.107879
801.0,127,4742.693312
