#{"t_start": 1755681008.423331, "env_id": null}
r,l,t
370.0,58,5524.723892
103.0,30,5524.763786
279.0,40,5525.013118
215.0,48,5525.185658
108.0,34,5525.502809
458.0,82,5525.521758
521.0,95,5525.63346
219.0,40,5526.062312
296.0,38,5526.494157
737.0,99,5526.93398
1880.0,254,5527.154391
1374.0,459,5527.242156
463.0,81,5527.368817
127.0,22,5527.43065
327.0,65,5527.548336
321.0,59,5527.831578
118.0,27,5528.042016
344.0,40,5528.462889
436.0,165,5528.734164
102.0,33,5528.811955
360.0,73,5529.070265
617.0,94,5529.409358
211.0,50,5529.639742
522.0,88,5630.307543
240.0,59,5630.560865
784.0,208,5630.734402
544.0,65,5630.777287
397.0,58,5630.849094
319.0,52,5631.367708
276.0,37,5631.530272
612.0,82,5631.858396
1322.0,199,5632.323151
554.0,63,5632.364042
217.0,49,5632.553534
138.0,25,5632.892627
239.0,61,5632.956457
311.0,107,5633.428194
357.0,49,5633.664562
286.0,39,5633.772274
377.0,64,5633.821143
276.0,41,5633.892951
129.0,22,5634.312828
290.0,35,5634.564156
351.0,45,5634.687826
122.0,25,5634.910231
330.0,38,5635.543536
221.0,36,5635.613349
634.0,167,5635.81082
782.0,216,5635.918532
377.0,46,5636.064143
301.0,136,5636.666531
514.0,68,5637.255955
828.0,166,5637.861335
542.0,76,5637.861335
400.0,58,5638.048833
934.0,107,5638.069777
122.0,26,5638.454747
547.0,66,5638.738987
287.0,39,5638.932469
277.0,60,5639.205739
387.0,48,5639.516906
285.0,34,5639.69842
350.0,55,5639.994628
275.0,41,5640.160185
456.0,101,5640.350675
611.0,442,5640.765565
219.0,35,5640.807453
415.0,67,5641.277197
243.0,37,5641.699068
465.0,63,5641.835701
131.0,27,5641.92646
223.0,41,5642.777184
730.0,149,5643.201049
422.0,107,5643.467337
346.0,323,5643.6309
345.0,41,5643.80944
348.0,76,5643.80944
208.0,29,5643.913162
582.0,88,5644.182442
717.0,356,5644.300128
253.0,37,5644.674127
544.0,66,5645.395198
249.0,37,5645.484958
518.0,109,5645.977639
319.0,103,5646.150177
588.0,112,5646.192066
222.0,35,5646.284817
375.0,49,5646.509217
220.0,38,5647.144517
637.0,155,5647.859605
226.0,31,5647.911465
619.0,334,5648.14185
550.0,78,5648.359267
452.0,103,5648.385199
571.0,109,5648.724292
229.0,38,5648.774158
258.0,45,5649.159129
292.0,35,5649.208995
1244.0,147,5649.592968
548.0,78,5650.171421
321.0,61,5650.223281
257.0,53,5650.411777
333.0,57,5650.523478
1968.0,284,5650.794752
780.0,153,5651.449002
324.0,52,5651.449002
352.0,40,5651.472938
288.0,39,5651.689359
352.0,51,5652.651784
444.0,53,5652.7206
727.0,120,5652.994866
583.0,73,5653.426711
209.0,27,5653.660087
289.0,43,5653.745857
440.0,146,5653.871521
147.0,21,5653.922386
217.0,58,5654.024113
142.0,24,5654.463936
1206.0,216,5654.661407
225.0,36,5654.853894
399.0,65,5656.158403
729.0,113,5656.245171
327.0,69,5656.441645
536.0,344,5656.784727
208.0,31,5656.974221
362.0,43,5657.395094
131.0,21,5657.416038
98.0,33,5657.504801
431.0,172,5657.801009
245.0,39,5658.313637
1325.0,188,5658.851199
631.0,88,5659.623134
323.0,55,5659.762761
82.0,46,5660.035032
211.0,32,5660.432967
338.0,41,5660.753111
401.0,134,5660.847857
209.0,26,5661.04834
273.0,62,5661.747473
321.0,46,5662.105515
817.0,168,5662.211231
292.0,33,5662.577253
261.0,45,5663.354174
275.0,52,5663.915672
1504.0,522,5664.275709
520.0,85,5664.305629
1975.0,331,5664.540999
730.0,129,5664.540999
621.0,441,5664.674642
277.0,43,5665.020715
125.0,23,5665.143387
216.0,40,5665.309942
361.0,81,5665.420646
131.0,22,5665.657013
550.0,205,5666.182607
344.0,44,5666.328217
262.0,40,5666.350159
614.0,95,5666.561593
347.0,89,5666.676287
98.0,32,5666.920632
234.0,40,5667.457198
342.0,52,5667.495097
111.0,27,5667.515043
256.0,55,5667.58685
685.0,138,5667.895027
374.0,72,5668.316897
282.0,35,5668.416631
247.0,40,5668.439569
726.0,121,5668.439569
382.0,44,5669.487293
259.0,47,5669.544141
416.0,62,5669.8214
321.0,58,5669.848327
611.0,122,5670.374919
1068.0,236,5670.575382
260.0,46,5670.646193
389.0,65,5671.340336
266.0,42,5671.627567
733.0,91,5671.650506
645.0,84,5671.801104
266.0,53,5671.801104
128.0,22,5672.146179
686.0,194,5672.462334
276.0,40,5672.534142
248.0,40,5672.718649
276.0,44,5672.81539
353.0,80,5673.182408
278.0,44,5673.806737
336.0,66,5674.23559
728.0,125,5675.046421
370.0,44,5675.30473
574.0,74,5675.589967
740.0,230,5675.726601
204.0,32,5675.811375
510.0,148,5675.92507
147.0,22,5676.099603
534.0,366,5676.12354
242.0,36,5676.139498
210.0,29,5676.482579
1221.0,142,5676.506515
133.0,26,5676.682045
290.0,48,5677.02014
343.0,60,5677.499857
285.0,48,5677.77512
276.0,43,5678.013483
464.0,76,5678.239878
228.0,34,5678.285754
144.0,23,5678.308694
424.0,256,5678.476245
294.0,35,5678.810352
275.0,40,5777.855378
317.0,50,5777.90325
291.0,44,5778.321132
707.0,165,5778.751979
223.0,45,5778.944465
259.0,61,5779.270591
129.0,23,5779.271588
267.0,49,5779.429167
220.0,43,5779.940799
1013.0,137,5779.940799
265.0,44,5780.274905
374.0,45,5780.29186
790.0,267,5780.315795
154.0,19,5780.360675
143.0,23,5780.873303
224.0,47,5780.98301
248.0,33,5781.020909
146.0,23,5781.393911
121.0,26,5781.606342
226.0,38,5781.845702
142.0,25,5781.9584
1739.0,243,5782.269568
688.0,129,5782.366309
381.0,50,5782.778208
235.0,42,5782.817104
280.0,43,5782.970693
136.0,26,5783.609982
352.0,44,5783.885246
470.0,69,5783.908185
385.0,47,5783.908185
803.0,411,5784.045816
537.0,74,5784.114632
145.0,23,5784.139565
227.0,37,5784.711036
433.0,214,5785.215687
239.0,58,5785.452055
542.0,70,5785.524859
370.0,49,5785.865948
129.0,23,5786.050453
247.0,51,5786.380571
212.0,30,5786.714677
558.0,129,5786.981961
228.0,52,5787.028836
361.0,42,5787.954361
1000.0,169,5787.954361
1234.0,183,5788.042125
701.0,138,5788.541788
274.0,31,5788.778156
314.0,45,5789.014524
586.0,110,5789.515184
547.0,68,5789.56505
716.0,140,5789.909131
389.0,58,5790.117572
442.0,170,5790.265177
418.0,58,5790.355935
225.0,36,5790.379871
79.0,39,5790.400815
121.0,26,5790.502543
140.0,23,5790.883524
517.0,115,5791.238573
259.0,50,5791.427069
141.0,24,5791.453
351.0,50,5791.550739
387.0,46,5791.599608
359.0,71,5791.778131
290.0,37,5792.091293
249.0,32,5792.269814
308.0,36,5792.270813
274.0,47,5792.504188
275.0,45,5793.117547
466.0,61,5793.164422
219.0,40,5793.189355
290.0,40,5793.189355
258.0,53,5793.739882
239.0,33,5794.009162
728.0,107,5794.107897
263.0,50,5794.342271
128.0,23,5794.644462
275.0,43,5794.759155
244.0,35,5794.804035
275.0,74,5794.920722
258.0,45,5795.791394
350.0,49,5795.918055
398.0,64,5796.071644
466.0,67,5796.438663
230.0,35,5796.869509
1226.0,173,5797.183669
124.0,24,5797.418041
145.0,23,5797.733198
218.0,83,5797.827945
470.0,86,5798.417368
286.0,35,5798.542036
238.0,34,5798.612845
286.0,33,5799.171351
618.0,86,5799.414701
218.0,59,5799.986171
530.0,186,5800.084907
585.0,69,5800.147739
648.0,267,5800.466885
388.0,45,5800.466885
245.0,39,5800.875791
481.0,466,5801.173994
336.0,87,5801.192943
380.0,50,5801.60584
443.0,58,5801.786355
120.0,26,5802.197256
333.0,78,5802.672983
273.0,50,5802.93229
1163.0,986,5803.017063
358.0,82,5803.069921
253.0,33,5803.426966
553.0,67,5803.758081
239.0,35,5803.853825
285.0,40,5803.873771
442.0,168,5803.939595
1147.0,169,5804.030352
134.0,21,5804.225828
221.0,41,5804.366453
235.0,35,5804.665653
138.0,20,5804.713525
454.0,79,5804.941913
138.0,19,5805.196233
282.0,50,5805.247097
354.0,41,5805.378745
758.0,181,5805.401683
129.0,28,5805.883394
499.0,96,5806.132728
371.0,41,5806.319229
130.0,29,5806.548616
290.0,45,5807.152999
217.0,38,5807.178929
345.0,40,5808.099466
405.0,187,5808.271007
1191.0,167,5808.78563
712.0,183,5808.906308
350.0,48,5809.193539
274.0,48,5809.361091
715.0,210,5809.991404
320.0,51,5810.391334
279.0,44,5810.421255
609.0,71,5810.578833
354.0,76,5810.578833
198.0,38,5810.928897
220.0,37,5811.271979
1124.0,206,5811.315861
535.0,282,5811.905285
105.0,38,5812.157609
339.0,58,5812.579481
98.0,32,5812.629347
149.0,22,5812.676223
551.0,80,5812.752019
134.0,26,5813.288584
106.0,29,5813.304541
318.0,50,5813.717437
144.0,23,5813.788247
291.0,56,5815.032917
725.0,135,5815.900596
334.0,47,5816.167881
794.0,248,5816.322467
133.0,22,5816.417214
793.0,136,5816.498995
467.0,411,5816.75132
770.0,278,5816.938818
249.0,40,5817.150252
338.0,287,5817.287885
1212.0,175,5817.970059
552.0,70,5818.124647
232.0,46,5818.247319
382.0,62,5818.40689
386.0,62,5818.755957
427.0,47,5819.079092
246.0,37,5819.099039
140.0,25,5819.663528
632.0,79,5819.962729
671.0,145,5820.154217
226.0,49,5820.246968
425.0,52,5820.883265
238.0,34,5821.058796
308.0,100,5821.108662
386.0,51,5821.180471
334.0,58,5821.518567
132.0,21,5821.661185
309.0,35,5821.710054
219.0,36,5821.887579
440.0,157,5822.058123
135.0,26,5822.306459
209.0,32,5822.401205
277.0,50,5822.679461
533.0,278,5823.032516
111.0,30,5823.078393
359.0,57,5823.185108
324.0,92,5823.209044
1010.0,297,5823.293817
294.0,38,5823.516222
419.0,61,5823.674798
383.0,49,5824.168477
129.0,28,5824.306108
399.0,68,5824.542476
286.0,55,5924.816403
114.0,29,5924.891202
288.0,38,5925.284152
619.0,110,5925.841661
379.0,49,5926.122908
226.0,30,5926.534805
1216.0,149,5926.764192
407.0,99,5926.9856
505.0,92,5927.038458
132.0,26,5927.585994
442.0,53,5928.257198
421.0,66,5928.281133
695.0,213,5928.329007
643.0,91,5928.674083
416.0,286,5928.801741
941.0,153,5928.883522
248.0,30,5929.049078
285.0,42,5929.281457
718.0,148,5929.629527
266.0,43,5929.847942
281.0,39,5929.847942
337.0,62,5930.142155
260.0,40,5930.742549
452.0,67,5930.832309
352.0,48,5931.22426
630.0,82,5931.492545
567.0,76,5931.600258
282.0,38,5931.647132
291.0,42,5931.826652
194.0,37,5932.338283
285.0,35,5932.389147
1039.0,183,5932.554704
277.0,39,5932.688346
257.0,48,5932.710287
635.0,161,5932.778106
554.0,72,5932.866869
135.0,26,5932.960618
134.0,27,5933.586943
275.0,39,5933.616864
225.0,36,5933.727566
391.0,62,5933.786429
444.0,56,5934.029362
374.0,74,5934.288669
495.0,289,5934.337538
108.0,31,5934.485143
211.0,58,5935.107478
329.0,50,5935.203222
383.0,50,5935.684933
403.0,67,5935.853482
235.0,35,5935.904346
346.0,52,5936.379077
364.0,41,5936.854803
1013.0,144,5936.965507
397.0,55,5937.129069
445.0,155,5937.248749
1032.0,194,5937.316568
149.0,21,5937.457191
270.0,53,5937.619756
243.0,42,5937.828199
736.0,112,5938.261041
364.0,74,5938.912298
197.0,31,5938.935237
555.0,59,5939.136698
753.0,235,5939.695205
383.0,43,5939.867742
297.0,125,5939.910628
218.0,41,5940.02233
261.0,53,5940.065216
246.0,59,5941.425575
506.0,170,5941.425575
582.0,70,5941.631026
367.0,77,5941.672914
259.0,44,5942.410939
1201.0,223,5942.456816
334.0,62,5942.81785
269.0,47,5943.505012
601.0,94,5943.758334
286.0,41,5943.758334
429.0,59,5943.798228
217.0,44,5944.752674
381.0,56,5944.752674
1223.0,142,5944.878338
271.0,51,5944.902275
433.0,51,5944.947154
701.0,227,5945.016968
152.0,21,5945.442828
224.0,33,5945.514636
118.0,27,5945.660247
259.0,45,5945.812837
290.0,39,5945.839766
332.0,37,5946.317488
102.0,33,5946.418219
247.0,46,5946.583775
119.0,26,5947.0236
331.0,55,5947.095406
288.0,35,5947.117348
783.0,326,5947.133305
315.0,109,5947.403582
540.0,79,5948.425848
423.0,60,5948.506631
365.0,124,5948.678172
540.0,73,5948.725048
241.0,41,5949.363339
109.0,31,5949.428166
967.0,535,5949.498976
348.0,92,5949.538869
249.0,30,5950.031552
547.0,60,5950.763593
218.0,36,5950.852355
131.0,23,5951.355012
346.0,87,5951.575421
1016.0,133,5951.600355
371.0,145,5952.046162
380.0,49,5952.510919
764.0,239,5952.707393
325.0,54,5952.87295
525.0,87,5952.937776
116.0,25,5953.29881
256.0,55,5953.340698
389.0,44,5953.544154
238.0,28,5953.594021
327.0,93,5953.748608
642.0,289,5953.813434
89.0,35,5954.054789
769.0,198,5954.075732
585.0,61,5954.24129
265.0,50,5954.938424
382.0,64,5955.199726
529.0,82,5955.455042
285.0,40,5955.861954
587.0,72,5955.907831
289.0,35,5956.7416
221.0,60,5956.867264
136.0,26,5957.329029
827.0,168,5957.390863
632.0,162,5957.832681
331.0,46,5957.906483
415.0,206,5958.060074
286.0,33,5958.087001
280.0,37,5958.977618
243.0,46,5959.001554
275.0,44,5959.10428
686.0,160,5959.590978
614.0,109,5959.938049
278.0,62,5960.391835
242.0,231,5960.559386
387.0,68,5960.673082
520.0,74,5960.69303
226.0,38,5960.812709
530.0,305,5961.135845
124.0,23,5961.346281
318.0,43,5961.394154
245.0,39,5961.591625
634.0,165,5961.654457
250.0,50,5961.809043
512.0,104,5961.98657
249.0,29,5962.013497
132.0,28,5962.037433
209.0,32,5962.77845
274.0,47,5962.940017
457.0,106,5963.032769
281.0,46,5963.080642
207.0,28,5963.419734
522.0,92,5963.744864
346.0,48,5964.181695
237.0,55,5964.207626
416.0,60,5964.424047
386.0,44,5964.444991
571.0,171,5965.092259
538.0,76,5965.471246
446.0,66,5965.667721
463.0,63,5965.81732
99.0,39,5965.960936
635.0,73,5966.085603
581.0,100,5966.472567
115.0,26,5966.555346
348.0,48,5966.555346
1619.0,213,5966.932338
322.0,59,5967.013121
107.0,30,5967.218572
466.0,66,5967.308331
369.0,56,5967.33526
352.0,45,5967.582598
211.0,31,5968.088246
1293.0,284,5968.204933
221.0,37,5968.447284
400.0,57,5968.648745
239.0,44,5969.445613
242.0,39,5970.299329
716.0,130,5971.02838
1062.0,193,5971.321594
309.0,61,5971.723519
713.0,210,5971.818266
302.0,142,5971.895061
385.0,48,6069.975667
766.0,218,6070.081384
239.0,30,6070.309773
111.0,30,6070.736631
256.0,55,6070.976989
224.0,36,6071.137558
416.0,298,6071.184434
125.0,25,6071.298129
138.0,20,6071.769867
294.0,46,6072.055104
311.0,104,6072.195728
120.0,26,6072.383226
255.0,52,6072.399184
590.0,104,6072.53482
330.0,43,6073.0285
521.0,83,6073.05443
119.0,24,6073.074377
1027.0,320,6073.41347
408.0,61,6073.577032
1156.0,197,6073.752562
239.0,33,6073.800434
334.0,43,6073.989928
139.0,25,6074.302093
222.0,33,6074.54245
368.0,97,6074.586332
343.0,39,6074.89351
245.0,35,6075.35727
462.0,84,6075.512854
634.0,98,6075.710325
422.0,64,6075.85793
720.0,150,6075.85793
212.0,38,6076.29875
212.0,27,6076.490239
864.0,153,6076.644825
120.0,25,6077.247214
337.0,60,6077.705987
507.0,168,6078.566684
352.0,47,6078.798064
1030.0,126,6078.798064
732.0,131,6079.503179
219.0,34,6079.548059
257.0,53,6079.74553
320.0,48,6079.856233
122.0,25,6080.058692
260.0,208,6080.317
282.0,40,6080.770787
1049.0,226,6080.918392
760.0,164,6080.994189
275.0,32,6081.09891
552.0,80,6081.428029
274.0,41,6081.787068
640.0,307,6082.080284
364.0,114,6082.431344
217.0,44,6082.452289
332.0,44,6083.092576
621.0,95,6083.156404
319.0,101,6083.455605
248.0,32,6083.885454
329.0,67,6083.974216
226.0,36,6084.781058
707.0,210,6084.924674
929.0,143,6085.037372
136.0,20,6085.376465
279.0,36,6085.849201
136.0,21,6085.849201
152.0,19,6086.26808
137.0,20,6086.296005
751.0,235,6086.398731
552.0,74,6086.459569
437.0,191,6086.792676
133.0,21,6086.815616
1190.0,154,6086.971199
102.0,31,6087.13177
638.0,149,6087.305305
336.0,56,6087.790009
390.0,62,6088.401373
245.0,49,6088.893057
249.0,34,6089.674966
1056.0,150,6089.735803
365.0,68,6089.942251
649.0,307,6090.08088
131.0,28,6090.367114
226.0,40,6090.575557
439.0,185,6091.016377
1077.0,197,6091.314579
275.0,55,6091.363449
249.0,35,6091.386386
281.0,55,6091.646691
209.0,28,6091.990771
134.0,27,6092.301937
329.0,41,6092.349809
136.0,20,6092.471484
387.0,78,6092.849473
524.0,68,6092.983116
120.0,26,6093.056918
767.0,264,6093.202528
293.0,40,6093.202528
122.0,25,6093.615425
1219.0,162,6093.68025
226.0,33,6093.723135
119.0,25,6093.764027
506.0,80,6094.145008
207.0,27,6094.202853
209.0,53,6094.952846
465.0,74,6095.35876
271.0,58,6095.475448
224.0,32,6095.665938
920.0,134,6096.24439
356.0,39,6096.544587
398.0,53,6096.566529
288.0,37,6097.074171
737.0,128,6097.113067
360.0,44,6097.536933
210.0,31,6097.853087
467.0,57,6097.869045
222.0,39,6098.45747
756.0,260,6099.711116
356.0,89,6099.932524
528.0,65,6099.957457
673.0,203,6100.144955
117.0,25,6100.298544
866.0,115,6100.502
244.0,36,6100.767291
105.0,32,6101.22706
291.0,49,6101.250998
247.0,30,6101.462431
249.0,30,6101.921204
1213.0,417,6102.367011
216.0,45,6102.479709
1759.0,239,6102.571464
376.0,54,6103.193799
452.0,84,6103.214743
131.0,27,6103.241671
274.0,44,6103.430167
310.0,35,6104.037541
551.0,72,6104.170187
448.0,49,6104.328763
240.0,204,6104.618987
561.0,218,6105.315124
348.0,52,6105.357011
273.0,32,6105.357011
319.0,63,6105.784867
903.0,841,6106.594701
1023.0,115,6106.663516
338.0,59,6106.705404
301.0,42,6106.731334
616.0,159,6106.822092
443.0,161,6107.084391
137.0,25,6107.22302
242.0,33,6107.429467
293.0,35,6107.478337
585.0,59,6108.595348
528.0,63,6108.923471
731.0,102,6109.175796
430.0,53,6109.83204
223.0,40,6109.858968
237.0,41,6110.138221
236.0,39,6110.750583
246.0,43,6111.755893
554.0,71,6111.777835
623.0,224,6112.299438
210.0,27,6112.421113
242.0,33,6112.544782
261.0,39,6113.209005
235.0,32,6113.278819
635.0,81,6114.337985
356.0,49,6114.454673
2873.0,407,6114.805734
121.0,26,6114.923418
984.0,231,6115.219628
150.0,20,6115.658453
535.0,68,6115.993556
440.0,141,6116.479256
278.0,44,6116.697673
550.0,80,6116.761502
332.0,89,6116.860237
346.0,52,6215.826474
207.0,32,6216.127669
328.0,47,6216.428863
1169.0,554,6216.839764
153.0,21,6216.96443
373.0,70,6217.172872
224.0,57,6217.216755
628.0,541,6217.835101
220.0,44,6218.221069
416.0,79,6218.774587
736.0,129,6219.161551
146.0,22,6219.284224
350.0,49,6219.354037
142.0,24,6219.846719
217.0,41,6220.303498
827.0,232,6220.545849
306.0,37,6220.705422
325.0,45,6221.317784
734.0,127,6222.136593
587.0,62,6222.161526
371.0,44,6222.393904
769.0,251,6222.660192
197.0,35,6222.933462
1529.0,250,6222.955402
288.0,38,6223.023221
545.0,741,6223.403205
121.0,32,6223.764239
380.0,150,6224.019556
555.0,72,6224.041497
417.0,47,6224.041497
295.0,37,6224.26091
302.0,42,6224.732648
247.0,46,6225.088696
258.0,48,6225.114626
924.0,129,6225.882571
256.0,41,6226.041147
461.0,100,6226.31641
135.0,21,6226.367274
326.0,60,6226.456037
121.0,25,6226.951711
986.0,407,6227.268863
928.0,111,6227.324714
421.0,51,6227.601971
324.0,47,6227.655828
210.0,34,6227.856291
1005.0,247,6228.512535
115.0,27,6228.540461
424.0,55,6228.733943
347.0,52,6228.961335
105.0,29,6229.237596
204.0,39,6229.510864
119.0,24,6229.842976
382.0,90,6229.868907
669.0,256,6230.455338
547.0,70,6230.663781
383.0,60,6230.930068
466.0,63,6231.302073
209.0,24,6231.464638
258.0,58,6231.766829
325.0,56,6231.924409
206.0,27,6232.078994
127.0,24,6232.646476
300.0,41,6232.720279
468.0,62,6232.743217
368.0,47,6233.030449
1024.0,249,6233.254849
573.0,151,6233.312694
413.0,311,6233.504181
381.0,50,6233.804379
1131.0,229,6234.101583
450.0,70,6234.32698
140.0,25,6234.688015
362.0,67,6235.053037
538.0,71,6235.457954
442.0,58,6235.681357
278.0,36,6235.880823
1219.0,136,6235.880823
1095.0,137,6236.18501
248.0,38,6237.069643
224.0,47,6238.199619
1051.0,163,6238.511784
834.0,130,6238.511784
140.0,24,6239.04835
119.0,26,6239.096221
218.0,40,6239.117165
553.0,259,6239.341565
1294.0,266,6239.432322
474.0,177,6239.805324
239.0,37,6239.955921
100.0,31,6240.070614
187.0,46,6240.152395
237.0,37,6240.278059
1206.0,201,6240.54335
110.0,27,6240.654053
433.0,212,6240.784703
205.0,32,6240.851526
261.0,56,6241.059968
317.0,55,6241.199594
114.0,26,6241.242479
112.0,27,6241.878778
348.0,42,6242.191939
373.0,61,6242.215876
374.0,78,6242.375449
341.0,59,6242.464211
1032.0,180,6243.194257
728.0,110,6243.43262
332.0,61,6243.631089
444.0,55,6243.761739
135.0,27,6243.858481
378.0,75,6244.147708
205.0,29,6244.147708
242.0,31,6244.377093
283.0,37,6244.701226
114.0,27,6244.748101
275.0,44,6244.770042
768.0,138,6245.084202
339.0,41,6245.250757
128.0,28,6245.298628
112.0,29,6245.362457
337.0,54,6245.967837
212.0,29,6246.042637
221.0,40,6246.182264
439.0,185,6246.469496
255.0,60,6246.678935
240.0,37,6246.877405
270.0,50,6247.099809
218.0,49,6247.268358
290.0,36,6247.472811
1223.0,157,6247.644353
559.0,66,6248.380384
332.0,52,6248.473135
131.0,21,6248.880047
783.0,177,6249.169274
381.0,68,6249.286957
233.0,47,6249.596131
1298.0,410,6249.731768
158.0,43,6250.140674
475.0,135,6250.235421
250.0,36,6250.414941
227.0,39,6250.620391
121.0,23,6250.663275
507.0,79,6250.710151
812.0,185,6250.732092
383.0,64,6250.732092
291.0,41,6251.161942
211.0,26,6251.294587
349.0,48,6251.488069
1210.0,178,6251.574837
404.0,55,6251.949834
149.0,22,6252.054554
351.0,50,6252.261002
366.0,43,6252.450494
252.0,77,6252.450494
237.0,33,6253.189517
580.0,131,6253.54756
730.0,104,6253.62236
240.0,60,6253.800883
248.0,36,6254.002343
124.0,24,6254.159921
767.0,178,6254.701472
244.0,30,6254.728401
1023.0,119,6254.795222
119.0,27,6254.817163
118.0,26,6255.419552
1187.0,153,6255.463435
385.0,124,6256.720073
517.0,90,6256.832771
460.0,77,6257.254642
279.0,38,6257.570797
736.0,126,6258.304833
137.0,19,6258.752635
464.0,69,6258.824443
665.0,100,6259.092725
770.0,192,6259.118656
711.0,301,6259.19146
715.0,262,6259.648239
94.0,34,6259.972371
469.0,61,6260.306478
442.0,64,6260.744307
656.0,77,6260.934797
1763.0,287,6261.449419
296.0,42,6261.665841
269.0,79,6262.082726
242.0,52,6262.107659
722.0,171,6262.711046
277.0,56,6262.945417
252.0,38,6262.971349
711.0,199,6362.282662
335.0,95,6362.336518
