#{"t_start": 1755466578.2233293, "env_id": null}
r,l,t
1123.0,131,3833.032598
266.0,38,3833.332794
989.0,103,3833.399615
253.0,52,3833.442501
251.0,30,3833.507327
785.0,150,3833.736714
217.0,43,3834.487703
350.0,38,3835.310501
994.0,111,3835.505978
898.0,112,3835.863023
759.0,173,3835.952782
90.0,35,3836.770593
525.0,78,3837.08575
442.0,166,3837.175509
737.0,214,3837.610346
1367.0,201,3837.853695
248.0,30,3838.265593
259.0,49,3838.265593
1125.0,123,3838.283544
555.0,66,3838.539859
243.0,54,3839.549157
194.0,61,3839.741641
819.0,134,3839.930137
245.0,55,3839.930137
1671.0,205,3840.711046
256.0,58,3841.008251
1122.0,125,3841.357316
1114.0,328,3841.357316
1373.0,147,3841.412171
558.0,63,3841.485972
587.0,94,3842.018547
255.0,46,3842.093346
350.0,46,3842.547132
580.0,151,3843.497589
373.0,72,3843.736948
1253.0,137,3843.887545
583.0,63,3843.947385
853.0,116,3843.993262
248.0,34,3844.693388
1071.0,175,3845.315722
249.0,37,3845.541119
955.0,98,3846.181405
453.0,112,3846.228281
1343.0,214,3846.228281
370.0,42,3846.474621
349.0,41,3847.42009
1700.0,166,3847.642495
750.0,191,3847.817027
118.0,25,3848.361571
379.0,100,3848.534108
560.0,62,3848.840289
1128.0,124,3849.020806
280.0,40,3849.429711
363.0,47,3849.881503
1198.0,163,3849.914414
995.0,121,3850.355235
275.0,43,3850.379171
555.0,58,3851.225904
865.0,116,3851.650768
1121.0,294,3851.986867
315.0,44,3852.210269
552.0,193,3852.696967
1274.0,503,3853.427013
1229.0,168,3853.769097
1697.0,173,3854.317629
618.0,101,3854.527068
303.0,51,3854.910043
1112.0,148,3854.98983
815.0,120,3953.38049
350.0,42,3953.830286
769.0,250,3954.057678
547.0,73,3954.158407
635.0,163,3955.260457
1250.0,126,3955.309327
256.0,58,3955.551679
1342.0,260,3956.09622
879.0,94,3956.209917
632.0,101,3956.694619
1144.0,189,3957.637097
218.0,45,3957.847535
373.0,40,3958.872789
249.0,28,3959.594857
1682.0,173,3959.669656
987.0,134,3961.141716
549.0,70,3961.432937
1335.0,222,3961.93958
930.0,256,3962.122093
1301.0,277,3962.35846
367.0,50,3962.691568
1419.0,268,3962.908987
258.0,47,3963.231124
428.0,61,3963.409647
1486.0,152,3963.52434
968.0,112,3963.83451
541.0,62,3964.094812
267.0,39,3964.094812
347.0,38,3964.934565
274.0,50,3965.183899
349.0,38,3965.786286
1134.0,124,3966.618059
560.0,54,3967.02896
1320.0,209,3967.06985
1094.0,186,3967.116725
1698.0,178,3967.497705
385.0,54,3967.823832
1338.0,201,3967.892648
451.0,123,3967.983405
559.0,67,3968.511991
323.0,47,3969.632989
595.0,121,3969.826472
851.0,116,3970.485708
862.0,117,3970.586438
1250.0,140,3970.699136
328.0,56,3970.896608
365.0,60,3971.955772
537.0,177,3972.052514
527.0,81,3972.744662
1324.0,259,3973.012944
246.0,30,3973.407886
1120.0,136,3973.558483
460.0,79,3973.79884
1250.0,138,3973.79884
891.0,116,3974.575761
1034.0,218,3974.778219
539.0,67,3974.924828
286.0,49,3975.669833
662.0,99,3975.804471
1003.0,111,3976.299148
353.0,64,3976.348017
349.0,58,3977.007253
738.0,1000,3977.100005
605.0,106,3977.190762
449.0,63,3977.252596
367.0,61,3977.734308
249.0,32,3977.860968
1110.0,227,3978.120273
349.0,55,3978.21502
794.0,199,3978.307772
1000.0,96,3978.476321
345.0,46,3978.751585
683.0,91,3979.280169
398.0,59,3979.676111
555.0,70,3980.404161
356.0,103,3980.586673
238.0,66,3981.156149
312.0,44,3981.392516
303.0,51,3981.730611
268.0,48,3982.29111
209.0,40,3982.338983
1207.0,235,3982.454673
1661.0,177,3982.553409
1091.0,149,3982.711984
445.0,61,3983.123882
714.0,239,3983.32634
512.0,66,3983.81204
205.0,44,3984.11822
456.0,99,3984.512166
348.0,38,3984.668747
995.0,106,3984.947999
620.0,94,3985.475587
353.0,42,3985.634164
1089.0,146,3986.018136
238.0,36,3986.28143
1850.0,371,3986.575644
889.0,120,3986.844922
502.0,131,3987.485209
550.0,86,3987.583944
1177.0,127,3987.851229
366.0,51,3988.74384
1127.0,136,3989.091909
381.0,73,3989.138783
555.0,59,3990.02142
866.0,151,3990.211911
384.0,57,3990.334583
182.0,80,3990.908047
890.0,193,3990.908047
1251.0,139,3990.930986
554.0,68,3991.573268
943.0,408,3991.635101
276.0,44,3991.891416
1020.0,270,3992.321266
277.0,41,3992.821926
547.0,57,3992.846859
346.0,38,3993.758419
1000.0,125,3993.799309
1099.0,152,3993.82524
240.0,58,3994.186273
343.0,39,3994.638064
355.0,50,3994.94225
569.0,178,3995.729145
383.0,72,3995.854808
1272.0,264,3996.273686
1037.0,175,3996.393366
541.0,76,3996.393366
259.0,57,3997.107455
1132.0,152,3997.262041
1311.0,279,3997.262041
347.0,47,3997.43059
344.0,56,3997.519352
281.0,39,3997.997074
346.0,54,3998.700192
253.0,52,3999.209828
580.0,156,3999.270665
1038.0,141,3999.581832
1873.0,205,3999.601779
218.0,45,3999.682562
866.0,98,3999.750381
269.0,38,4000.022652
896.0,130,4000.184221
249.0,32,4000.368726
219.0,46,4099.590163
405.0,69,4099.78165
351.0,49,4100.559568
399.0,77,4100.856773
890.0,101,4101.109097
1137.0,213,4101.180904
210.0,70,4102.193195
967.0,134,4102.343792
293.0,57,4102.413605
1465.0,173,4102.600106
735.0,165,4103.489726
553.0,72,4103.873698
726.0,78,4104.395301
769.0,208,4104.647626
978.0,124,4105.183192
559.0,61,4105.226078
870.0,123,4105.226078
230.0,37,4106.102731
742.0,78,4106.208448
203.0,43,4107.057177
610.0,160,4107.106046
871.0,118,4107.900918
353.0,44,4108.02758
1111.0,139,4108.327776
1022.0,114,4108.786548
340.0,45,4109.101704
375.0,56,4109.661207
560.0,225,4109.783879
352.0,41,4110.016257
772.0,401,4110.016257
600.0,70,4110.368315
719.0,169,4110.957737
461.0,61,4111.024559
342.0,55,4111.269902
1492.0,475,4112.05879
1358.0,186,4112.196422
327.0,41,4112.239307
374.0,112,4112.597349
250.0,37,4113.040164
705.0,91,4113.087038
576.0,157,4113.320414
345.0,53,4113.347341
167.0,31,4113.771207
1499.0,157,4113.925793
246.0,40,4113.943745
425.0,64,4114.850319
346.0,58,4115.299118
715.0,90,4115.84366
703.0,73,4117.008542
437.0,193,4117.036468
1715.0,160,4117.653815
685.0,92,4118.016844
275.0,45,4118.058732
1829.0,321,4118.338981
553.0,58,4118.338981
481.0,59,4119.328334
351.0,52,4119.502867
1200.0,274,4119.663436
1694.0,335,4119.721282
1333.0,214,4119.773143
128.0,21,4120.136172
558.0,114,4120.658773
993.0,137,4120.759503
479.0,68,4120.897135
673.0,74,4121.193341
214.0,51,4122.386149
681.0,82,4122.796052
515.0,129,4123.610871
558.0,81,4124.229217
704.0,83,4124.671034
747.0,200,4124.696965
1481.0,173,4124.719903
1298.0,234,4125.145764
382.0,77,4125.396093
369.0,61,4126.119158
1427.0,283,4126.240834
619.0,94,4126.426337
257.0,47,4126.498144
1303.0,357,4126.551003
408.0,96,4126.9629
356.0,44,4127.47852
878.0,102,4127.551325
1713.0,162,4128.558629
560.0,60,4128.866805
976.0,124,4129.015407
435.0,81,4129.393395
508.0,149,4129.955889
351.0,59,4130.208214
707.0,75,4130.258081
355.0,39,4131.12177
846.0,180,4131.141715
531.0,68,4132.650677
1213.0,168,4132.850142
1258.0,175,4133.442557
245.0,41,4133.613101
589.0,121,4133.904321
1310.0,330,4134.154652
1471.0,174,4134.243413
354.0,39,4134.487759
245.0,31,4134.819871
1482.0,402,4135.430237
972.0,122,4135.586818
557.0,72,4136.093462
1003.0,106,4136.630026
840.0,132,4136.859412
544.0,68,4137.650295
975.0,113,4138.204811
769.0,366,4138.288587
1365.0,221,4138.42921
326.0,46,4138.734393
804.0,199,4139.411582
1141.0,193,4139.913238
243.0,32,4140.132651
565.0,96,4140.508645
1694.0,170,4140.533578
340.0,88,4140.725066
889.0,116,4141.114025
224.0,44,4141.139956
760.0,194,4141.355379
122.0,24,4141.909894
270.0,34,4141.909894
235.0,41,4142.10936
1240.0,169,4142.128309
534.0,73,4142.436485
522.0,107,4142.960084
603.0,88,4143.862668
542.0,68,4143.937468
1684.0,172,4144.453088
605.0,109,4144.552821
743.0,120,4144.616649
970.0,123,4144.893908
353.0,51,4145.12828
214.0,40,4145.531203
650.0,154,4146.456725
632.0,85,4146.481659
553.0,70,4246.513925
403.0,125,4246.539855
916.0,106,4246.705412
220.0,50,4247.549153
1122.0,124,4247.653874
852.0,115,4248.145557
599.0,63,4248.171488
629.0,87,4248.8018
2074.0,428,4249.842016
430.0,70,4249.944742
555.0,77,4250.715679
781.0,101,4250.732633
1127.0,126,4250.831369
1690.0,189,4251.442733
865.0,98,4252.25456
643.0,86,4252.702361
405.0,106,4253.188061
353.0,38,4253.578017
1301.0,256,4253.751554
1126.0,127,4253.777483
1100.0,178,4254.022828
168.0,28,4254.417769
1489.0,146,4254.806728
348.0,58,4254.897485
216.0,29,4255.53478
667.0,161,4255.901798
242.0,31,4256.219946
813.0,140,4256.3117
129.0,21,4256.776457
321.0,45,4257.238221
317.0,63,4257.324988
1489.0,153,4258.225578
519.0,67,4258.743192
397.0,91,4259.384476
405.0,115,4259.409409
353.0,39,4259.646775
1324.0,257,4259.801361
133.0,20,4259.863195
1712.0,265,4260.394772
243.0,35,4260.429679
343.0,47,4260.450623
1239.0,132,4261.231533
395.0,86,4261.825942
648.0,81,4262.298676
1134.0,119,4263.172338
868.0,116,4263.172338
546.0,66,4263.828581
418.0,57,4264.414015
322.0,42,4264.777044
1484.0,155,4264.797988
978.0,510,4265.344525
340.0,37,4265.612807
1142.0,123,4265.902033
1375.0,280,4266.181285
348.0,49,4266.684937
683.0,156,4267.927611
998.0,272,4268.009392
559.0,66,4268.191903
702.0,107,4268.332528
1663.0,171,4268.642698
354.0,41,4269.101468
1394.0,1000,4269.44156
344.0,38,4269.963163
258.0,48,4270.571534
990.0,109,4270.826851
558.0,72,4271.655632
1723.0,161,4272.296918
1338.0,272,4272.341797
755.0,193,4272.387674
660.0,108,4272.995047
577.0,66,4273.118717
738.0,377,4273.876688
344.0,41,4274.068176
574.0,106,4274.812184
1113.0,177,4274.834126
543.0,85,4274.939843
629.0,68,4275.595089
1335.0,341,4275.692827
1704.0,158,4275.911243
274.0,49,4276.06583
119.0,23,4276.421877
571.0,80,4276.636302
1140.0,193,4276.749
687.0,86,4277.535894
1128.0,126,4277.654577
1034.0,169,4277.678513
349.0,83,4277.901915
350.0,41,4278.436484
229.0,35,4278.452442
221.0,31,4279.150573
382.0,65,4279.373975
1337.0,181,4279.751963
362.0,49,4280.224698
262.0,46,4280.386267
1650.0,178,4280.386267
245.0,34,4280.969704
554.0,211,4281.3447
419.0,82,4281.602012
1225.0,179,4281.680801
225.0,39,4281.8683
513.0,103,4282.694089
1335.0,221,4283.417153
549.0,73,4283.508909
1702.0,165,4284.082374
62.0,18,4284.51322
566.0,182,4285.433756
682.0,86,4285.4547
1244.0,181,4285.729964
632.0,113,4285.94439
120.0,25,4285.964336
1662.0,211,4286.294452
616.0,168,4286.467988
577.0,67,4286.962664
258.0,49,4287.592977
1498.0,152,4287.938053
318.0,49,4288.07369
605.0,102,4288.274154
1142.0,132,4288.730932
361.0,67,4289.095954
576.0,158,4289.565696
642.0,85,4290.013499
1428.0,607,4290.392484
1335.0,192,4290.680713
346.0,45,4291.01781
552.0,98,4291.334962
582.0,86,4291.508498
1134.0,128,4291.633164
1678.0,165,4291.682033
133.0,25,4292.12385
558.0,62,4292.460948
208.0,68,4292.893789
864.0,104,4293.051367
353.0,39,4391.851931
274.0,45,4392.489224
1105.0,178,4392.990882
1313.0,283,4393.251185
1104.0,141,4393.372859
522.0,69,4393.418737
1666.0,172,4394.152772
239.0,41,4394.192665
766.0,160,4394.285416
94.0,34,4395.0763
689.0,77,4395.168055
670.0,84,4395.354556
126.0,22,4395.566987
779.0,135,4396.052687
1065.0,205,4396.263123
97.0,33,4396.309002
325.0,44,4396.348894
449.0,70,4396.726882
321.0,57,4397.723215
1681.0,166,4397.982522
221.0,38,4398.576931
466.0,84,4398.713566
891.0,115,4398.94694
348.0,41,4399.551323
159.0,37,4399.592213
343.0,42,4400.501779
1171.0,193,4400.550648
1242.0,134,4401.08821
470.0,67,4401.137078
325.0,48,4401.61081
1290.0,343,4402.149369
763.0,266,4402.532345
671.0,72,4403.324224
213.0,54,4403.403014
241.0,35,4404.17395
1102.0,145,4404.472152
589.0,63,4404.771352
1703.0,164,4404.918956
1345.0,274,4405.32487
1142.0,210,4405.444549
364.0,50,4405.907312
693.0,94,4406.633369
569.0,199,4407.052247
687.0,79,4407.653638
472.0,79,4408.442526
349.0,49,4408.805554
163.0,45,4409.452821
1655.0,205,4409.545574
344.0,43,4409.755012
231.0,58,4411.081462
1667.0,305,4411.122354
1321.0,259,4411.17222
680.0,93,4411.548213
1267.0,281,4411.771616
418.0,66,4412.647272
623.0,79,4412.827789
1701.0,172,4413.419206
350.0,40,4413.77625
1120.0,135,4414.638941
773.0,182,4415.249308
552.0,65,4415.249308
930.0,1000,4415.376966
736.0,380,4415.722043
479.0,63,4416.096041
1000.0,115,4416.096041
1304.0,151,4416.13394
1073.0,204,4416.441118
350.0,62,4416.696434
349.0,37,4417.50128
585.0,117,4417.911183
341.0,39,4418.410847
322.0,44,4419.442085
1279.0,151,4419.520875
1700.0,167,4419.87393
1075.0,178,4420.485293
565.0,213,4420.553113
329.0,59,4420.774519
341.0,37,4421.642197
995.0,101,4422.215662
341.0,43,4422.631549
1337.0,287,4422.697373
1130.0,147,4422.887863
114.0,31,4422.908806
354.0,39,4423.480277
1023.0,249,4423.618907
967.0,373,4423.882201
216.0,39,4424.371892
240.0,40,4424.550414
759.0,192,4424.957324
686.0,92,4424.977271
326.0,41,4425.310379
1690.0,169,4426.850257
553.0,70,4427.036759
615.0,105,4427.061692
683.0,98,4427.355905
446.0,147,4427.407766
398.0,103,4427.460624
1282.0,264,4429.017457
368.0,64,4429.044385
522.0,83,4429.137137
459.0,72,4429.188999
250.0,30,4429.88713
796.0,127,4430.672028
249.0,32,4430.698957
1487.0,156,4430.792706
369.0,71,4430.815645
91.0,35,4431.544693
2431.0,460,4431.544693
351.0,48,4431.920687
962.0,122,4432.271747
374.0,47,4433.127457
479.0,68,4433.983167
557.0,139,4434.330238
1498.0,149,4434.546658
578.0,122,4434.626445
702.0,74,4434.960551
684.0,327,4435.332556
273.0,53,4435.663669
1118.0,180,4436.053625
232.0,36,4436.171311
214.0,50,4436.171311
669.0,98,4436.403688
271.0,43,4436.699895
239.0,41,4437.249424
1247.0,134,4437.918633
352.0,47,4438.431261
385.0,72,4438.556925
680.0,91,4438.743426
1297.0,388,4438.79429
221.0,34,4439.303926
258.0,45,4439.703855
564.0,202,4439.726794
1143.0,184,4538.390723
562.0,69,4538.65302
370.0,56,4538.721836
1206.0,147,4539.290314
352.0,36,4539.547626
587.0,104,4539.886718
374.0,66,4540.261715
1134.0,161,4540.279666
353.0,46,4540.55094
1371.0,188,4540.921947
601.0,64,4541.306916
362.0,60,4541.933241
1272.0,131,4542.242414
231.0,37,4542.845798
882.0,97,4543.257696
1126.0,127,4543.284624
398.0,83,4543.330501
1285.0,402,4543.605764
351.0,45,4544.269986
632.0,180,4544.474439
541.0,72,4544.519319
1432.0,286,4545.063862
583.0,63,4545.958467
1129.0,124,4546.096099
1883.0,178,4546.377346
454.0,94,4546.65261
610.0,137,4546.800214
332.0,43,4547.03359
249.0,33,4547.635978
264.0,43,4547.766628
1305.0,164,4548.288232
321.0,59,4548.555517
1133.0,125,4549.339418
364.0,42,4549.641609
872.0,212,4550.404567
1698.0,157,4550.510287
325.0,41,4550.734684
385.0,54,4550.753633
885.0,103,4550.933152
636.0,151,4551.47969
558.0,61,4552.111
999.0,109,4552.965712
781.0,238,4553.558127
692.0,81,4553.940105
1134.0,143,4553.984985
593.0,125,4554.307122
251.0,51,4554.711041
1373.0,172,4554.818753
1000.0,110,4555.499931
673.0,72,4555.599663
260.0,43,4555.710367
1313.0,236,4555.797134
217.0,30,4556.279842
875.0,112,4557.357956
326.0,51,4557.408821
1122.0,154,4557.475642
348.0,42,4558.343319
1251.0,134,4558.493916
524.0,72,4560.01684
1142.0,129,4560.417767
1249.0,130,4561.516825
1260.0,183,4561.561705
542.0,71,4561.648473
1331.0,266,4561.849934
1096.0,338,4562.006515
354.0,38,4562.499197
353.0,46,4563.484559
1121.0,137,4563.484559
586.0,105,4564.342263
672.0,70,4565.10921
226.0,44,4565.341589
1395.0,175,4565.489194
1855.0,194,4565.876158
249.0,36,4565.926025
1113.0,134,4566.586258
737.0,1000,4566.631138
1326.0,222,4566.863515
348.0,47,4567.001147
244.0,31,4567.68731
611.0,118,4568.024408
829.0,550,4568.149074
270.0,42,4569.065622
205.0,52,4569.150395
211.0,68,4569.172336
803.0,126,4569.38377
1116.0,133,4569.513424
1195.0,189,4569.729844
1691.0,174,4569.7837
248.0,47,4570.139746
675.0,75,4570.877771
588.0,90,4571.44625
222.0,34,4571.669652
1308.0,242,4572.317917
998.0,121,4572.551292
225.0,42,4572.641052
1039.0,158,4572.784668
1111.0,152,4573.018043
352.0,48,4573.710191
808.0,134,4574.483122
318.0,42,4574.631725
622.0,102,4575.077532
1340.0,244,4575.282982
344.0,50,4575.844478
1119.0,131,4576.040953
891.0,264,4576.252387
1097.0,176,4576.431906
249.0,30,4576.611425
1663.0,209,4577.463145
464.0,63,4577.570858
624.0,104,4577.612746
772.0,137,4577.799247
249.0,35,4578.398642
701.0,77,4578.398642
696.0,76,4579.261333
227.0,43,4579.358073
1222.0,187,4579.679214
593.0,88,4579.76299
528.0,74,4580.065181
1099.0,180,4580.566839
1275.0,145,4580.746358
914.0,236,4581.661908
682.0,89,4582.056851
1117.0,142,4582.476727
252.0,32,4582.823798
611.0,182,4583.47705
353.0,38,4583.656569
1194.0,186,4583.856035
1499.0,155,4584.176178
440.0,78,4584.193132
347.0,51,4584.747649
1092.0,196,4584.9152
366.0,51,4684.225399
707.0,185,4684.702123
329.0,48,4684.768944
828.0,88,4685.072133
224.0,46,4685.791208
247.0,37,4686.614006
392.0,87,4686.632955
1339.0,177,4686.722716
255.0,39,4687.584409
351.0,46,4687.627293
1104.0,151,4687.627293
1139.0,204,4688.441116
1487.0,160,4688.691446
522.0,65,4689.133263
781.0,309,4689.305802
361.0,132,4689.615972
352.0,43,4690.098679
1117.0,127,4690.555457
555.0,71,4691.691417
678.0,80,4692.325718
1648.0,169,4692.490278
1141.0,191,4692.7436
355.0,51,4692.858292
1220.0,255,4693.443727
630.0,186,4693.902499
347.0,53,4694.131884
403.0,57,4694.749232
1007.0,101,4694.868912
971.0,118,4695.099295
1010.0,273,4695.588985
557.0,68,4695.712653
1106.0,804,4696.916431
319.0,57,4697.004196
522.0,151,4697.341294
218.0,37,4697.818018
264.0,41,4698.273798
1425.0,243,4698.346603
1681.0,167,4698.660763
276.0,37,4699.156436
1076.0,192,4699.507497
1329.0,212,4699.628174
635.0,83,4699.760819
1014.0,237,4701.029423
356.0,68,4701.076298
551.0,80,4701.606878
1252.0,138,4701.854215
1240.0,228,4702.123495
361.0,135,4702.231207
250.0,35,4702.358865
1142.0,188,4702.654075
350.0,43,4703.314308
257.0,54,4703.426009
1124.0,133,4704.017425
257.0,45,4704.458246
1362.0,217,4704.520081
1025.0,123,4704.60984
556.0,65,4704.792352
791.0,120,4704.812299
471.0,62,4705.409699
353.0,42,4705.701917
159.0,32,4706.121794
217.0,33,4706.474849
402.0,105,4706.990468
581.0,101,4707.107156
1140.0,198,4707.123114
536.0,70,4708.046642
807.0,190,4708.699893
1272.0,207,4709.14171
556.0,64,4709.458863
732.0,120,4709.818898
334.0,50,4710.317564
1877.0,168,4710.76736
558.0,64,4710.945882
753.0,204,4711.693881
126.0,21,4712.184567
1265.0,507,4712.442875
524.0,66,4712.442875
249.0,32,4713.156964
1229.0,138,4713.412281
368.0,49,4713.523982
976.0,128,4713.634686
251.0,32,4713.865069
797.0,259,4714.561205
1126.0,234,4715.11273
806.0,143,4715.409934
283.0,45,4715.621369
513.0,92,4715.646302
638.0,89,4715.9086
347.0,45,4716.649617
1306.0,167,4717.229065
1496.0,172,4717.57115
350.0,52,4717.830456
674.0,88,4719.757298
1347.0,233,4720.310817
1300.0,229,4721.05682
664.0,73,4721.416857
1493.0,186,4721.710072
1286.0,221,4722.150892
352.0,50,4722.544839
622.0,86,4722.987653
749.0,343,4723.330734
349.0,65,4724.028865
530.0,392,4724.239302
256.0,55,4724.554459
135.0,20,4724.671146
1006.0,194,4724.707051
671.0,75,4725.709368
1473.0,180,4725.784168
1366.0,179,4726.258897
558.0,57,4727.145524
796.0,131,4727.86061
509.0,138,4727.914466
794.0,225,4728.371244
313.0,50,4728.453025
1253.0,126,4729.001556
63.0,1000,4729.108271
262.0,47,4729.133204
210.0,44,4729.477283
348.0,41,4729.477283
1189.0,146,4729.958994
228.0,43,4730.508523
209.0,54,4730.790768
1331.0,264,4829.950369
242.0,32,4830.028161
447.0,64,4830.251562
805.0,181,4831.024494
547.0,71,4831.187058
1114.0,141,4831.208003
1480.0,151,4831.336658
352.0,46,4832.22927
215.0,32,4832.918425
594.0,113,4833.586637
1133.0,135,4834.275792
530.0,66,4834.457306
1359.0,185,4834.457306
1305.0,210,4834.74753
388.0,49,4835.361885
348.0,42,4835.380835
1494.0,183,4835.467603
601.0,330,4835.489543
409.0,94,4835.716935
333.0,43,4836.355226
1303.0,338,4837.683671
960.0,104,4837.707607
959.0,102,4837.773431
669.0,78,4838.103547
165.0,34,4838.445632
224.0,39,4838.542373
352.0,48,4839.25347
631.0,184,4839.703266
1605.0,238,4839.837905
220.0,36,4840.026401
283.0,36,4840.613828
247.0,37,4840.831247
1296.0,274,4840.910036
880.0,119,4841.186297
1470.0,182,4841.91734
643.0,86,4842.829898
549.0,166,4843.411341
1028.0,356,4843.736471
353.0,42,4843.736471
1100.0,137,4844.297968
1411.0,254,4844.348831
1363.0,172,4844.564255
366.0,49,4844.879412
1110.0,178,4844.979146
1487.0,162,4845.572557
351.0,45,4845.878738
588.0,111,4846.267696
353.0,44,4846.635711
866.0,96,4846.791296
324.0,54,4847.266024
1133.0,127,4847.316888
738.0,165,4847.316888
350.0,54,4848.148661
353.0,43,4848.333168
380.0,79,4849.331495
240.0,39,4849.356429
794.0,127,4849.579831
1038.0,217,4849.685549
130.0,21,4850.135344
988.0,144,4850.374705
1287.0,138,4850.877358
1336.0,237,4850.923235
548.0,69,4851.110734
412.0,80,4852.049222
532.0,61,4852.513978
459.0,81,4852.712447
1004.0,119,4853.125342
1342.0,221,4853.542226
528.0,78,4854.266288
1316.0,257,4855.668535
1097.0,145,4855.997654
1248.0,131,4856.082427
621.0,82,4856.127306
233.0,38,4856.476372
238.0,37,4856.927166
1403.0,329,4856.94811
1378.0,167,4857.28421
853.0,256,4857.797836
349.0,49,4858.040188
